,feature_id,mean,sd,feature,feature_description,feature_full,Feature,nonresponder_present,nonresponder_n,nonresponder_prev,nonresponder_mean,nonresponder_sd,responder_present,responder_n,responder_prev,responder_mean,responder_sd,fisher_p,lr_unadjusted_p,lr_adjusted_p,wilcox_p,fisher_padj,lr_unadjusted_padj,lr_adjusted_padj,wilcox_padj,mean_diff,prev_diff,enriched_responder_mean,enriched_responder_prev,rf_rank,rf_top20,rf_n,crossval_median,crossval_quartile_1,crossval_quartile_3,maaslin_coef,maaslin_stderr,maaslin_pval,maaslin_name,maaslin_qval,maaslin_N,maaslin_N.not.zero,maaslin_coef_adjusted,maaslin_stderr_adjusted,maaslin_pval_adjusted,maaslin_qval_adjusted,maaslin_qval_filt,maaslin_qval_adjusted_filt,country,country_clean,module
46,p146,0.010948349,0.02187731,PWY-5028,L-histidine degradation II,L-histidine degradation II (PWY-5028),PWY-5028,22,99,22.2,0.000695058,0.003402006,12,33,36.4,0.000254329,0.000507289,0.114547163,0.111220478,0.067551658,0.166203226,0.6185977,0.583948363,0.298475116,0.963173036,-0.00044073,14.2,FALSE,TRUE,277,0,33,0.5,0.384615385,0.571428571,-3.79E-05,0.000454088,0.933664358,seroconv1,0.995251717,132,34,-0.000136129,0.000438315,0.756642123,0.917968221,0.995251717,0.934283779,India (unexposed),IND (neo-),Pathway
47,p147,0.015771875,0.039618349,PWY-5030,L-histidine degradation III,L-histidine degradation III (PWY-5030),PWY-5030,45,99,45.5,0.00101083,0.002557804,11,33,33.3,0.000646145,0.001631613,0.309263829,0.224812412,0.33116817,0.237954491,0.706802903,0.64089585,0.517688174,0.963173036,-0.000364685,-12.2,FALSE,FALSE,181,0,33,0.5,0.384615385,0.571428571,-0.0005047,0.000519129,0.33275399,seroconv1,0.94538448,132,56,-0.00049426,0.000534698,0.35707369,0.684084498,0.94538448,0.814446263,India (unexposed),IND (neo-),Pathway
48,p148,0.011928003,0.026530609,PWY-5083,NAD(P)/NADPH interconversion,NAD(P)/NADPH interconversion (PWY-5083),PWY-5083,88,99,88.9,0.006238355,0.005902561,27,33,81.8,0.005585032,0.005784944,0.367460957,0.298263156,0.086275949,0.504054787,0.729557521,0.659573808,0.298475116,0.963173036,-0.000653323,-7.1,FALSE,FALSE,254,0,33,0.5,0.384615385,0.571428571,-0.000621187,0.000846619,0.464436994,seroconv1,0.94538448,132,115,-0.00072103,0.000857952,0.402284022,0.716110952,0.94538448,0.814446263,India (unexposed),IND (neo-),Pathway
49,p149,0.008580665,0.021594108,PWY-5088,L-glutamate degradation VIII (to propanoate),L-glutamate degradation VIII (to propanoate) (PWY-5088),PWY-5088,30,99,30.3,0.000332898,0.000925893,6,33,18.2,0.000172056,0.000621982,0.258687251,0.180815454,0.152034185,0.188034683,0.678707058,0.583948363,0.335762439,0.963173036,-0.000160842,-12.1,FALSE,FALSE,322,0,33,0.5,0.384615385,0.571428571,-0.000371776,0.000308091,0.229736579,seroconv1,0.94538448,132,36,-0.000462107,0.00031682,0.14718892,0.517831556,0.94538448,0.814446263,India (unexposed),IND (neo-),Pathway
50,p15,0.019708656,0.036928843,ARO-PWY,chorismate biosynthesis I,chorismate biosynthesis I (ARO-PWY),ARO-PWY,99,99,100,0.052671872,0.015478613,33,33,100,0.058529695,0.017311128,NA,NA,NA,0.121072521,NA,NA,NA,0.963173036,0.005857823,0,TRUE,FALSE,111,0,33,0.5,0.384615385,0.571428571,0.001226417,0.000688838,0.077344103,seroconv1,0.94538448,132,132,0.001267712,0.000684872,0.06652709,0.453047959,0.94538448,0.814446263,India (unexposed),IND (neo-),Pathway
51,p150,0.012113003,0.023963672,PWY-5097,L-lysine biosynthesis VI,L-lysine biosynthesis VI (PWY-5097),PWY-5097,99,99,100,0.063336299,0.021897569,33,33,100,0.066470153,0.02319673,NA,NA,NA,0.573906409,NA,NA,NA,0.963173036,0.003133854,0,TRUE,FALSE,248,0,33,0.5,0.384615385,0.571428571,0.000610031,0.000865385,0.482117941,seroconv1,0.94538448,132,132,0.000888241,0.000869903,0.309188264,0.656280519,0.94538448,0.814446263,India (unexposed),IND (neo-),Pathway
52,p151,0.013796171,0.026854201,PWY-5100,pyruvate fermentation to acetate and lactate II,pyruvate fermentation to acetate and lactate II (PWY-5100),PWY-5100,99,99,100,0.057637045,0.023149807,33,33,100,0.061451061,0.025815179,NA,NA,NA,0.511244259,NA,NA,NA,0.963173036,0.003814016,0,TRUE,FALSE,216,0,33,0.5,0.384615385,0.571428571,0.000727009,0.001021567,0.47795008,seroconv1,0.94538448,132,132,0.001131131,0.001035881,0.276954898,0.62764753,0.94538448,0.814446263,India (unexposed),IND (neo-),Pathway
53,p152,0.001716022,0.004294147,PWY-5101,L-isoleucine biosynthesis II,L-isoleucine biosynthesis II (PWY-5101),PWY-5101,5,99,5.1,4.74E-05,0.000318415,1,33,3,3.36E-05,0.000193228,1,0.633163541,0.660624091,0.651717722,1,0.831543397,0.795087402,0.963173036,-1.37E-05,-2.1,FALSE,FALSE,397,0,33,0.5,0.384615385,0.571428571,-3.12E-05,0.000131861,0.813421577,seroconv1,0.96370181,132,6,-5.39E-05,0.000136158,0.693032897,0.890255295,0.96370181,0.906256736,India (unexposed),IND (neo-),Pathway
54,p153,0.018884654,0.037581548,PWY-5103,L-isoleucine biosynthesis III,L-isoleucine biosynthesis III (PWY-5103),PWY-5103,99,99,100,0.073924186,0.020087783,33,33,100,0.078337276,0.020213772,NA,NA,NA,0.403391957,NA,NA,NA,0.963173036,0.004413089,0,TRUE,FALSE,127,0,33,0.5,0.384615385,0.571428571,0.000830312,0.000739557,0.263627604,seroconv1,0.94538448,132,132,0.001120687,0.00074468,0.134866144,0.501332591,0.94538448,0.814446263,India (unexposed),IND (neo-),Pathway
55,p154,0.016791414,0.035820079,PWY-5104,L-isoleucine biosynthesis IV,L-isoleucine biosynthesis IV (PWY-5104),PWY-5104,88,99,88.9,0.011288228,0.010790632,26,33,78.8,0.010587713,0.012659403,0.152621169,0.149647302,0.124186638,0.404277634,0.6185977,0.583948363,0.312766346,0.963173036,-0.000700514,-10.1,FALSE,FALSE,168,0,33,0.5,0.384615385,0.571428571,-0.000857785,0.001210506,0.479831298,seroconv1,0.94538448,132,114,-0.00084809,0.001258133,0.501501266,0.771347839,0.94538448,0.814446263,India (unexposed),IND (neo-),Pathway
56,p155,0.016060442,0.031261018,PWY-5121,superpathway of geranylgeranyl diphosphate biosynthesis II (via MEP),superpathway of geranylgeranyl diphosphate biosynthesis II (via MEP) (PWY-5121),PWY-5121,97,99,98,0.008970803,0.005380414,32,33,97,0.009149371,0.007303437,NA,NA,NA,0.685732278,NA,NA,NA,0.963173036,0.000178568,-1,TRUE,FALSE,175,0,33,0.5,0.384615385,0.571428571,-0.000218146,0.000666714,0.744046357,seroconv1,0.959929435,132,129,-0.000238873,0.000681428,0.726517658,0.905438973,0.959929435,0.931787726,India (unexposed),IND (neo-),Pathway
57,p156,0.012860369,0.02663196,PWY-5154,L-arginine biosynthesis III (via N-acetyl-L-citrulline),L-arginine biosynthesis III (via N-acetyl-L-citrulline) (PWY-5154),PWY-5154,97,99,98,0.023643171,0.014196904,32,33,97,0.022169186,0.014918007,NA,NA,NA,0.566765838,NA,NA,NA,0.963173036,-0.001473985,-1,FALSE,FALSE,234,0,33,0.5,0.384615385,0.571428571,-0.000794883,0.001134626,0.48482436,seroconv1,0.94538448,132,129,-0.001014867,0.00116231,0.384257352,0.704366051,0.94538448,0.814446263,India (unexposed),IND (neo-),Pathway
58,p157,0.001739706,0.004704057,PWY-5156,superpathway of fatty acid biosynthesis II (plant),superpathway of fatty acid biosynthesis II (plant) (PWY-5156),PWY-5156,2,99,2,2.26E-05,0.000160919,2,33,6.1,0.000176552,0.000734778,0.260071829,0.263898291,0.268818954,0.232272265,0.678707058,0.64089585,0.451350342,0.963173036,0.000153976,4.1,TRUE,TRUE,396,0,33,0.5,0.384615385,0.571428571,0.000256593,0.000154402,0.098952067,seroconv1,0.94538448,132,4,0.000263202,0.00016082,0.104223121,0.465885885,0.94538448,0.814446263,India (unexposed),IND (neo-),Pathway
59,p158,0.016689396,0.033078862,PWY-5173,307.3353044,no MetaCyc description (PWY-5173),PWY-5173,96,99,97,0.012336836,0.010056975,32,33,97,0.01160827,0.011225579,NA,NA,NA,0.540378863,NA,NA,NA,0.963173036,-0.000728567,0,FALSE,FALSE,170,0,33,0.5,0.384615385,0.571428571,-0.000528145,0.000993675,0.59597447,seroconv1,0.94538448,132,128,-0.000513747,0.001007404,0.610971082,0.84099597,0.94538448,0.86866922,India (unexposed),IND (neo-),Pathway
60,p159,0.009847142,0.018911138,PWY-5178,toluene degradation IV (aerobic) (via catechol),toluene degradation IV (aerobic) (via catechol) (PWY-5178),PWY-5178,50,99,50.5,0.000673218,0.001344035,16,33,48.5,0.000520679,0.00111241,1,0.840711377,0.569720746,0.886085861,1,0.938765659,0.737924014,0.984527688,-0.00015254,-2,FALSE,FALSE,295,0,33,0.5,0.384615385,0.571428571,-0.00015159,0.000412457,0.713821745,seroconv1,0.954455252,132,66,-9.18E-05,0.000417499,0.826308853,0.942519948,0.954455252,0.936560517,India (unexposed),IND (neo-),Pathway
61,p16,0.015248829,0.029373225,ASPASN-PWY,superpathway of L-aspartate and L-asparagine biosynthesis,superpathway of L-aspartate and L-asparagine biosynthesis (ASPASN-PWY),ASPASN-PWY,98,99,99,0.028497502,0.012711609,33,33,100,0.028939425,0.015584723,NA,NA,NA,1,NA,NA,NA,1,0.000441923,1,TRUE,TRUE,187,0,33,0.5,0.384615385,0.571428571,-7.58E-05,0.000871002,0.930744059,seroconv1,0.995222829,132,131,-0.000147166,0.00089741,0.870004447,0.959458953,0.995222829,0.952507937,India (unexposed),IND (neo-),Pathway
62,p160,0.010837869,0.023251043,PWY-5180,toluene degradation I (aerobic) (via o-cresol),toluene degradation I (aerobic) (via o-cresol) (PWY-5180),PWY-5180,77,99,77.8,0.005547005,0.0060969,25,33,75.8,0.005459408,0.006824634,0.813462168,0.810524243,0.688738034,0.707417099,0.962007433,0.938765659,0.806412991,0.963173036,-8.76E-05,-2,FALSE,FALSE,280,0,33,0.5,0.384615385,0.571428571,-0.00029495,0.00092068,0.749208632,seroconv1,0.959929435,132,102,-0.000240631,0.000929305,0.796110182,0.93448072,0.959929435,0.936560517,India (unexposed),IND (neo-),Pathway
63,p161,0.006683893,0.015515317,PWY-5181,toluene degradation III (aerobic) (via p-cresol),toluene degradation III (aerobic) (via p-cresol) (PWY-5181),PWY-5181,45,99,45.5,0.001412333,0.003818676,15,33,45.5,0.001433896,0.003968805,1,1,0.99625532,0.958787833,1,1,0.997203702,0.991748248,2.16E-05,0,TRUE,FALSE,360,0,33,0.5,0.384615385,0.571428571,2.78E-05,0.000651179,0.966054011,seroconv1,0.998182305,132,60,8.38E-05,0.000655994,0.898515776,0.966481886,0.998182305,0.965426526,India (unexposed),IND (neo-),Pathway
64,p162,0.008336606,0.016892731,PWY-5182,toluene degradation II (aerobic) (via 4-methylcatechol),toluene degradation II (aerobic) (via 4-methylcatechol) (PWY-5182),PWY-5182,77,99,77.8,0.005547005,0.0060969,25,33,75.8,0.005459408,0.006824634,0.813462168,0.810524243,0.688738034,0.707417099,0.962007433,0.938765659,0.806412991,0.963173036,-8.76E-05,-2,FALSE,FALSE,326,0,33,0.5,0.384615385,0.571428571,-0.00029495,0.00092068,0.749208632,seroconv1,0.959929435,132,102,-0.000240631,0.000929305,0.796110182,0.93448072,0.959929435,0.936560517,India (unexposed),IND (neo-),Pathway
65,p163,0.001641051,0.004256911,PWY-5183,superpathway of aerobic toluene degradation,superpathway of aerobic toluene degradation (PWY-5183),PWY-5183,6,99,6.1,9.89E-05,0.000520792,1,33,3,3.29E-05,0.000188796,0.679558666,0.509664701,0.506946318,0.507272733,0.914080201,0.761696696,0.675928425,0.963173036,-6.61E-05,-3.1,FALSE,FALSE,398,0,33,0.5,0.384615385,0.571428571,-0.000124012,0.000179371,0.490563757,seroconv1,0.94538448,132,7,-0.000125936,0.000181283,0.488538738,0.761554919,0.94538448,0.814446263,India (unexposed),IND (neo-),Pathway
66,p164,0.028430737,0.05691543,PWY-5188,tetrapyrrole biosynthesis I (from glutamate),tetrapyrrole biosynthesis I (from glutamate) (PWY-5188),PWY-5188,97,99,98,0.016074736,0.011395843,32,33,97,0.017253527,0.016326773,NA,NA,NA,0.724762491,NA,NA,NA,0.963173036,0.001178791,-1,TRUE,FALSE,39,0,33,0.5,0.384615385,0.571428571,-0.000437275,0.001066384,0.682441022,seroconv1,0.94538448,132,129,-0.00083182,0.001084839,0.444665109,0.738398472,0.94538448,0.814446263,India (unexposed),IND (neo-),Pathway
67,p165,0.00779578,0.016321282,PWY-5189,tetrapyrrole biosynthesis II (from glycine),tetrapyrrole biosynthesis II (from glycine) (PWY-5189),PWY-5189,92,99,92.9,0.00748602,0.006449638,28,33,84.8,0.007291001,0.007603968,0.173731917,0.171608635,0.063406542,0.522987797,0.6185977,0.583948363,0.298475116,0.963173036,-0.000195019,-8.1,FALSE,FALSE,339,0,33,0.5,0.384615385,0.571428571,-0.000575806,0.000874706,0.511518487,seroconv1,0.94538448,132,120,-0.000753248,0.000892403,0.400244402,0.716110952,0.94538448,0.814446263,India (unexposed),IND (neo-),Pathway
68,p166,0.01640936,0.031943209,PWY-5265,peptidoglycan biosynthesis II (staphylococci),peptidoglycan biosynthesis II (staphylococci) (PWY-5265),PWY-5265,73,99,73.7,0.007080267,0.009971609,23,33,69.7,0.007264544,0.010123525,0.657073351,0.652035287,0.447389927,0.970353366,0.914080201,0.834280428,0.617716041,0.991748248,0.000184277,-4,TRUE,FALSE,173,0,33,0.5,0.384615385,0.571428571,0.000111813,0.001142947,0.92221895,seroconv1,0.995222829,132,96,0.000201794,0.001135607,0.859248833,0.953555093,0.995222829,0.949963252,India (unexposed),IND (neo-),Pathway
69,p167,0.003962834,0.009340067,PWY-5304,superpathway of sulfur oxidation (Acidianus ambivalens),superpathway of sulfur oxidation (Acidianus ambivalens) (PWY-5304),PWY-5304,11,99,11.1,0.000116194,0.000529196,2,33,6.1,8.68E-05,0.000484772,0.516253682,0.406363702,0.413471096,0.398877031,0.821175448,0.708306246,0.585750719,0.963173036,-2.94E-05,-5,FALSE,FALSE,382,0,33,0.5,0.384615385,0.571428571,-0.000113901,0.000203756,0.577117979,seroconv1,0.94538448,132,13,-0.000131681,0.000213043,0.537634758,0.798056737,0.94538448,0.840619155,India (unexposed),IND (neo-),Pathway
70,p168,0.012577937,0.026079686,PWY-5345,superpathway of L-methionine biosynthesis (by sulfhydrylation),superpathway of L-methionine biosynthesis (by sulfhydrylation) (PWY-5345),PWY-5345,92,99,92.9,0.015315283,0.0097793,28,33,84.8,0.012935842,0.009817829,0.173731917,0.171608635,0.035636033,0.233751814,0.6185977,0.583948363,0.298475116,0.963173036,-0.002379441,-8.1,FALSE,FALSE,239,0,33,0.5,0.384615385,0.571428571,-0.001388605,0.00103418,0.181705193,seroconv1,0.94538448,132,120,-0.001464656,0.001058313,0.16883853,0.52363991,0.94538448,0.814446263,India (unexposed),IND (neo-),Pathway
71,p169,0.024140257,0.053620576,PWY-5347,superpathway of L-methionine biosynthesis (transsulfuration),superpathway of L-methionine biosynthesis (transsulfuration) (PWY-5347),PWY-5347,97,99,98,0.030858111,0.014379,32,33,97,0.028124697,0.015292156,NA,NA,NA,0.305470935,NA,NA,NA,0.963173036,-0.002733414,-1,FALSE,FALSE,66,0,33,0.5,0.384615385,0.571428571,-0.00109697,0.001055907,0.30078461,seroconv1,0.94538448,132,129,-0.001136106,0.001073886,0.292123741,0.63736089,0.94538448,0.814446263,India (unexposed),IND (neo-),Pathway
72,p17,0.009023634,0.019513598,AST-PWY,L-arginine degradation II (AST pathway),L-arginine degradation II (AST pathway) (AST-PWY),AST-PWY,87,99,87.9,0.006139428,0.006938277,28,33,84.8,0.006507245,0.008857844,0.764480144,0.653315188,0.253407015,0.693166827,0.94517545,0.834280428,0.436244988,0.963173036,0.000367817,-3.1,TRUE,FALSE,314,0,33,0.5,0.384615385,0.571428571,-0.00011777,0.000928088,0.899218994,seroconv1,0.995222829,132,115,-0.00020724,0.000936035,0.82514068,0.942519948,0.995222829,0.936560517,India (unexposed),IND (neo-),Pathway
73,p170,0.009590618,0.018771713,PWY-5367,petroselinate biosynthesis,petroselinate biosynthesis (PWY-5367),PWY-5367,82,99,82.8,0.005532685,0.006060926,27,33,81.8,0.004613179,0.005358703,1,0.894618992,0.740172386,0.496682212,1,0.965620499,0.844087595,0.963173036,-0.000919506,-1,FALSE,FALSE,300,0,33,0.5,0.384615385,0.571428571,-0.000677887,0.000861252,0.4326594,seroconv1,0.94538448,132,109,-0.000791285,0.000854012,0.355945877,0.68314553,0.94538448,0.814446263,India (unexposed),IND (neo-),Pathway
74,p171,0.013754509,0.025525896,PWY-5384,sucrose degradation IV (sucrose phosphorylase),sucrose degradation IV (sucrose phosphorylase) (PWY-5384),PWY-5384,99,99,100,0.047393392,0.021353451,33,33,100,0.053091285,0.023333271,NA,NA,NA,0.276670662,NA,NA,NA,0.963173036,0.005697893,0,TRUE,FALSE,218,0,33,0.5,0.384615385,0.571428571,0.001362193,0.001037273,0.19141373,seroconv1,0.94538448,132,132,0.001822165,0.001049007,0.084843866,0.462364693,0.94538448,0.814446263,India (unexposed),IND (neo-),Pathway
75,p172,0.004814115,0.009928632,PWY-5392,reductive TCA cycle II,reductive TCA cycle II (PWY-5392),PWY-5392,14,99,14.1,4.90E-05,0.000163454,4,33,12.1,3.98E-05,0.000133982,1,0.769844721,0.860463848,0.774640139,1,0.938765659,0.921441601,0.975104021,-9.24E-06,-2,FALSE,FALSE,376,0,33,0.5,0.384615385,0.571428571,-3.93E-05,0.00013015,0.763419455,seroconv1,0.959929435,132,18,-4.41E-05,0.000133138,0.74126239,0.912554614,0.959929435,0.934283779,India (unexposed),IND (neo-),Pathway
76,p173,0.019453708,0.038407329,PWY-5415,catechol degradation I (meta-cleavage pathway),catechol degradation I (meta-cleavage pathway) (PWY-5415),PWY-5415,80,99,80.8,0.001624628,0.001956648,26,33,78.8,0.001375347,0.001416311,0.803671534,0.800575489,0.375920894,0.901337921,0.962007433,0.938765659,0.550508351,0.984527688,-0.00024928,-2,FALSE,FALSE,115,0,33,0.5,0.384615385,0.571428571,-0.000126767,0.000488198,0.795534472,seroconv1,0.959929435,132,106,-1.22E-05,0.000492032,0.980292125,0.994401026,0.959929435,0.98821694,India (unexposed),IND (neo-),Pathway
77,p174,0.010765748,0.02304084,PWY-5417,catechol degradation III (ortho-cleavage pathway),catechol degradation III (ortho-cleavage pathway) (PWY-5417),PWY-5417,52,99,52.5,0.001140205,0.003076211,19,33,57.6,0.001189506,0.003206645,0.68892074,0.614551973,0.690787599,0.618353913,0.914080201,0.831543397,0.806412991,0.963173036,4.93E-05,5.1,TRUE,TRUE,282,0,33,0.5,0.384615385,0.571428571,0.000141227,0.000572223,0.805448808,seroconv1,0.959929435,132,71,0.000176924,0.00057739,0.75979491,0.918792232,0.959929435,0.934283779,India (unexposed),IND (neo-),Pathway
78,p175,0.002761754,0.006892403,PWY-5419,catechol degradation to 2-hydroxypentadienoate II,catechol degradation to 2-hydroxypentadienoate II (PWY-5419),PWY-5419,13,99,13.1,7.52E-05,0.000266449,4,33,12.1,2.30E-05,7.22E-05,1,0.880778441,0.97440164,0.821411632,1,0.965620499,0.997203702,0.975104021,-5.22E-05,-1,FALSE,FALSE,387,0,33,0.5,0.384615385,0.571428571,-0.000119442,0.000151065,0.430580008,seroconv1,0.94538448,132,17,-7.71E-05,0.000154331,0.618224937,0.845590893,0.94538448,0.86866922,India (unexposed),IND (neo-),Pathway
79,p176,0.002787916,0.006205712,PWY-5420,catechol degradation II (meta-cleavage pathway),catechol degradation II (meta-cleavage pathway) (PWY-5420),PWY-5420,13,99,13.1,0.000124289,0.000434491,4,33,12.1,3.75E-05,0.000122116,1,0.880778441,0.97440164,0.814395853,1,0.965620499,0.997203702,0.975104021,-8.68E-05,-1,FALSE,FALSE,386,0,33,0.5,0.384615385,0.571428571,-0.000159208,0.000194041,0.413439531,seroconv1,0.94538448,132,17,-0.000105398,0.000198308,0.596025388,0.83319812,0.94538448,0.859979488,India (unexposed),IND (neo-),Pathway
80,p178,0.011963554,0.026899215,PWY-5431,aromatic compounds degradation via &beta;-ketoadipate,aromatic compounds degradation via beta-ketoadipate (PWY-5431),PWY-5431,52,99,52.5,0.001140205,0.003076211,19,33,57.6,0.001189506,0.003206645,0.68892074,0.614551973,0.690787599,0.618353913,0.914080201,0.831543397,0.806412991,0.963173036,4.93E-05,5.1,TRUE,TRUE,253,0,33,0.5,0.384615385,0.571428571,0.000141227,0.000572223,0.805448808,seroconv1,0.959929435,132,71,0.000176924,0.00057739,0.75979491,0.918792232,0.959929435,0.934283779,India (unexposed),IND (neo-),Pathway
81,p179,0.012600573,0.026788345,PWY-5464,"superpathway of cytosolic glycolysis (plants), pyruvate dehydrogenase and TCA cycle","superpathway of cytosolic glycolysis (plants), pyruvate dehydrogenase and TCA cycle (PWY-5464)",PWY-5464,48,99,48.5,0.001950347,0.002862808,15,33,45.5,0.001508305,0.003097257,0.841623469,0.762848687,0.924491929,0.423517758,0.966999137,0.938765659,0.970894999,0.963173036,-0.000442042,-3,FALSE,FALSE,238,0,33,0.5,0.384615385,0.571428571,-0.000612056,0.000673416,0.36509393,seroconv1,0.94538448,132,63,-0.000400061,0.000675034,0.554483576,0.809679631,0.94538448,0.85421391,India (unexposed),IND (neo-),Pathway
82,p18,0.009156298,0.018964434,BIOTIN-BIOSYNTHESIS-PWY,biotin biosynthesis I,biotin biosynthesis I (BIOTIN-BIOSYNTHESIS-PWY),BIOTIN-BIOSYNTHESIS-PWY,90,99,90.9,0.014104491,0.00940689,29,33,87.9,0.013492757,0.011488437,0.736138372,0.614078955,0.378474491,0.566583569,0.93565251,0.831543397,0.550508351,0.963173036,-0.000611734,-3,FALSE,FALSE,311,0,33,0.5,0.384615385,0.571428571,-0.000691684,0.001065571,0.517405437,seroconv1,0.94538448,132,119,-0.000829326,0.001069173,0.43940855,0.737866219,0.94538448,0.814446263,India (unexposed),IND (neo-),Pathway
83,p180,0.021913835,0.042949289,PWY-5484,glycolysis II (from fructose 6-phosphate),glycolysis II (from fructose 6-phosphate) (PWY-5484),PWY-5484,98,99,99,0.030662457,0.012888176,31,33,93.9,0.02667765,0.017402075,0.154081033,0.137580658,0.02924234,0.260749577,0.6185977,0.583948363,0.298475116,0.963173036,-0.003984806,-5.1,FALSE,FALSE,87,0,33,0.5,0.384615385,0.571428571,-0.002029801,0.001053375,0.056167805,seroconv1,0.94538448,132,129,-0.002139039,0.001074364,0.048663737,0.411013587,0.94538448,0.814446263,India (unexposed),IND (neo-),Pathway
84,p181,0.011101985,0.022205143,PWY-5497,purine nucleobases degradation II (anaerobic),purine nucleobases degradation II (anaerobic) (PWY-5497),PWY-5497,84,99,84.8,0.004140077,0.004260969,24,33,72.7,0.004107746,0.004626382,0.126021895,0.122945004,0.054997259,0.66366287,0.6185977,0.583948363,0.298475116,0.963173036,-3.23E-05,-12.1,FALSE,FALSE,272,0,33,0.5,0.384615385,0.571428571,-0.000307975,0.000751577,0.682648378,seroconv1,0.94538448,132,108,-0.000297472,0.000757989,0.69539502,0.891173843,0.94538448,0.906256736,India (unexposed),IND (neo-),Pathway
85,p182,0.047000669,0.11776468,PWY-5505,L-glutamate and L-glutamine biosynthesis,L-glutamate and L-glutamine biosynthesis (PWY-5505),PWY-5505,71,99,71.7,0.001099823,0.001481158,16,33,48.5,0.000559508,0.000905012,0.01972914,0.016580727,0.03142419,0.01966526,0.6185977,0.583948363,0.298475116,0.963173036,-0.000540315,-23.2,FALSE,FALSE,3,1,33,0.5,0.384615385,0.571428571,-0.001000064,0.000431911,0.0221551,seroconv1,0.94538448,132,87,-0.000953574,0.000443022,0.033284929,0.3849611,0.94538448,0.814446263,India (unexposed),IND (neo-),Pathway
