,feature_id,feature,feature_description,feature_full,Feature,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89,X90,X91,X92,X93,X94,X95,X96,X97,X98,X99,X100,IncMSE_means,IncMSE_sds,present,n,prev,mean,rho,spearman_p,wilcox_p,mean_IgA_present,CI_IgA_present,mean_IgA_absent,CI_IgA_absent,lr_unadjusted_p,lr_adjusted_p,GMR,spearman_padj,wilcox_padj,lr_unadjusted_padj,lr_adjusted_padj,rf_rank,rf_top20,maaslin_coef,maaslin_stderr,maaslin_pval,maaslin_name,maaslin_qval,maaslin_N,maaslin_N.not.zero,maaslin_coef_adjusted,maaslin_stderr_adjusted,maaslin_pval_adjusted,maaslin_qval_adjusted,maaslin_qval_filt,maaslin_qval_adjusted_filt,country,country_clean,module
99,p20,CALVIN-PWY,Calvin-Benson-Bassham cycle,Calvin-Benson-Bassham cycle (CALVIN-PWY),CALVIN-PWY,4.67E-05,0.003685395,9.40E-05,0.002347279,-0.00179094,-0.000769728,-0.005135174,0.00236941,0.003129465,0.003439242,0.002390244,0.004555569,0.003481685,-0.008220855,0.006863459,0.002903078,-0.000579383,-0.001017841,0.000720633,4.46E-05,-0.003104759,0.000399122,-0.001615193,-0.000168096,-0.000509041,-0.00624525,-0.011497289,0.00928857,-0.00069733,-0.002022875,0.00375518,0.00445194,-0.00271766,0.000870431,-0.002492272,-0.006308419,0.010920377,0.002914594,-0.004582779,0.001101528,-0.006933496,0.00514186,0.002190315,-0.00756054,0.00427116,0.001997666,0.000598325,0.001172857,0.004647058,-0.00116665,0.001259315,0.005371932,0.003068901,0.002935842,0.001584207,0.005819993,0.004556111,0.004660746,-0.001074201,0.001021812,-0.006638837,0.004647662,0.001467304,-0.001221132,0.002299891,0.007387909,0.000110492,0.00480527,0.002017467,-0.002060796,-0.00214524,0.002214404,0.005029317,0.011057846,-0.002830895,0.003269453,0.002185478,0.002448906,0.004516793,0.00913804,0.006321875,0.006100442,0.004986858,-0.002558708,-0.001844244,-0.000800678,-0.000691242,0.004246498,-0.003346972,-0.001102078,0.012219166,0.0021835,0.001059859,0.004763681,-0.005804041,0.00416246,0.001595615,0.006219343,0.000508135,0.005033847,0.000658697,0.003649783,273,282,96.8,0.035483003,-0.036923088,0.536904554,NA,NA,NA,NA,NA,NA,NA,NA,0.997477376,NA,NA,NA,270,0,-0.000113699,0.000185351,0.540093601,IgA,0.997279659,282,273,-3.26E-05,0.00018736,0.861976761,0.952838117,0.997279659,0.997115284,India,IND,Pathway
100,p202,PWY-5791,no MetaCyc description,no MetaCyc description (PWY-5791),PWY-5791,-0.002815801,-0.002514122,0.005238873,-0.001883933,0.000146615,0.003667416,0.005592928,0.000834493,0.001151082,-0.000693393,-0.000117717,-0.001788032,0.004089509,-0.00091274,0.000724755,0.003622969,0.00023205,0.00067588,-0.004031073,0.000119442,0.003321003,-0.001558729,-0.000815179,0.001733571,0.000254904,0.002147017,0.000524517,0.000189234,0.001182177,-0.000188803,0.001225789,0.00216583,0.001835797,-0.000814471,0.004805887,0.004613421,0.000375673,-0.000510208,0.000674203,0.004744865,0.000574699,-0.002471004,0.002551675,0.002612791,0.004573754,0.000984217,0.001067098,0.002111227,-0.003005809,0.003394841,-0.001893812,-0.000762408,-0.00208521,0.002563035,-0.000658393,0.000304559,-0.002193551,0.003395032,0.006750615,0.006149203,0.001723677,-0.001098198,-0.000697629,-0.001762163,-0.000784739,-0.001997246,-0.001921033,0.004270517,0.000279844,-0.000771152,0.004284434,-0.000242076,0.000513387,0.002803062,0.00108992,0.001253566,0.002107045,-0.000468121,0.005607904,-4.01E-05,0.002176741,-0.00111674,0.002183212,-0.001676786,0.001426368,0.002350507,0.001703785,0.001203244,-0.001495261,-0.001530609,0.000870687,-0.00170015,0.003383624,0.000368461,0.002067395,0.002010568,0.000929476,-0.002090232,-0.000592515,-0.003564741,0.0010633,0.002498313,241,282,85.5,0.005772667,-0.025509838,0.669707333,0.476402751,18.29,14.154-23.633,22.675,12.152-42.312,0.585576403,0.454994654,0.806615215,0.997477376,0.995160834,0.754063042,0.584676964,247,0,-4.99E-05,0.000116744,0.669104455,IgA,0.997279659,282,241,5.35E-06,0.000117861,0.96383429,0.984474667,0.997279659,0.997115284,India,IND,Pathway
101,p203,PWY-5837,"2-carboxy-1,4-naphthoquinol biosynthesis","2-carboxy-1,4-naphthoquinol biosynthesis (PWY-5837)",PWY-5837,0.007069656,-0.001504908,0.00581944,0.00494733,0.002447226,-0.002679803,-0.002257065,-0.007923247,-7.79E-05,0.002337379,0.002004285,-0.0014294,0.010174139,-0.004298657,-0.000510737,-0.000689592,-0.003791608,-0.005939017,0.008947064,0.004797973,-0.000956983,-0.00132552,-0.004593676,0.001645077,-0.002943115,-0.005820789,0.00594468,0.000971055,0.003181746,-0.002175646,-0.002772973,0.001100425,-0.002017454,-0.000688285,-0.00165496,0.006631673,0.001160793,0.006395162,-0.000299517,-0.00164688,-0.003625841,0.004949739,0.001519377,0.001356553,0.001676648,-0.000389551,0.003118034,-0.003027798,-0.000167498,-0.003342908,0.002611251,0.00283719,0.00483978,-0.003290587,-0.00199331,0.004146489,-0.000896236,-0.001233132,0.000287352,-0.002051587,0.005224821,0.000369006,0.000557911,0.003899909,0.002849927,0.004232216,-0.002462927,0.005540772,0.007489654,0.010230556,0.00810696,0.009193044,0.00424967,0.001186548,-0.00344677,0.004009645,0.001113528,0.004438833,0.004740623,-0.002707062,0.002497127,0.003748364,0.007266863,0.003486411,0.00332254,-0.001828056,0.003881517,0.000519346,0.001319091,-0.001029913,-0.003921497,0.001376044,-9.20E-05,0.004514971,0.000557562,-5.63E-05,0.001532026,0.004440574,0.004178118,-0.00034535,0.000218579,0.003397507,271,282,96.1,0.009097381,-0.01625066,0.785852072,NA,NA,NA,NA,NA,NA,NA,NA,0.997477376,NA,NA,NA,292,0,-4.94E-05,0.000118109,0.676221901,IgA,0.997279659,282,271,-1.40E-06,0.000119756,0.990660131,0.996112221,0.997279659,0.997115284,India,IND,Pathway
102,p204,PWY-5838,superpathway of menaquinol-8 biosynthesis I,superpathway of menaquinol-8 biosynthesis I (PWY-5838),PWY-5838,0.003788538,-0.000520236,0.000285541,-4.28E-05,0.000908444,0.000603856,-0.001853796,-0.003818733,-0.000851354,0.002162116,-0.00272621,0.004663522,0.003571481,0.007375884,-0.000505758,0.014105047,-0.000608549,0.004662868,0.000908842,-0.000554493,0.007424024,0.002450927,0.001333225,-0.001195586,-0.002272943,-0.000467031,-0.000365498,-0.000648836,0.001322428,-0.002619028,-0.003133563,-0.000748131,-0.000858039,-0.000880684,0.001424425,0.000809806,-0.001441209,-0.000270782,0.003075725,0.005341578,0.002662785,0.002480924,0.001776003,-0.002556148,0.002325319,-0.00116046,0.002817038,-4.42E-05,0.00646309,0.000161515,-0.00141042,0.001602672,0.00208095,0.007069222,-0.000242715,0.004833237,0.003332698,0.000975705,0.004958444,0.00159865,0.009810145,0.006295812,-0.001134355,-4.92E-05,0.002525177,0.002510557,-0.002394482,-0.00220762,-0.001647396,-0.000422132,-0.001117406,-0.000164659,0.003432371,-0.002995907,0.002176306,0.002801116,0.002615493,-0.001994662,-0.002830952,0.005028478,-0.000448787,-0.001068912,0.000574396,0.004253066,1.47E-05,0.001123228,0.002112678,0.007984037,-0.000615306,0.004978881,-0.002187287,0.006604902,0.000426416,0.002798347,0.004696281,-3.02E-06,0.000255543,-0.000365304,0.005726129,0.004020225,0.00153725,0.002395376,266,282,94.3,0.012904398,-0.039476389,0.509103528,0.836089893,19,14.892-24.242,16.832,5.91-47.939,0.325668761,0.277896022,1.128802281,0.997477376,0.995160834,0.643197269,0.523593991,217,0,-7.74E-05,0.00013724,0.573251361,IgA,0.997279659,282,266,-2.18E-05,0.000139397,0.875570022,0.954842349,0.997279659,0.997115284,India,IND,Pathway
103,p205,PWY-5840,superpathway of menaquinol-7 biosynthesis,superpathway of menaquinol-7 biosynthesis (PWY-5840),PWY-5840,0.01085963,0.003472708,0.004350383,-0.00350455,0.002160694,0.004243595,0.008299006,-0.002592823,0.009695233,-0.00051319,0.011546241,0.002430757,0.002439915,-0.001400267,0.004922514,0.004234684,0.00010917,0.008712227,0.00154572,-0.001641387,0.007156568,1.63E-05,0.001722211,0.002483197,0.005853733,0.001944353,0.002120207,-0.00346983,0.009780814,0.010647461,0.002193047,0.002711316,0.009494802,0.003921954,-0.000816505,0.001157271,-0.000538622,0.011953073,0.005019139,0.004953155,-2.08E-05,0.003414643,0.002207534,0.004292542,0.001287797,0.006430773,0.002211073,0.005410478,0.001958985,0.00568101,0.001020672,-0.003554564,-0.001256143,0.009005883,0.009545159,0.011489827,0.005271341,0.005211513,0.000374363,0.002129716,0.00231151,0.001752273,-0.000239582,0.002559537,-0.002663424,0.003613952,0.003891609,-0.001403251,0.001403488,0.013168445,0.015132822,0.001436849,0.00390229,0.006108607,0.001886289,0.00182129,0.003161519,0.002109271,0.008124307,0.000418757,0.001392934,0.000929523,0.002014673,0.002116082,0.002464936,0.000178449,0.000117824,0.001198817,0.002916656,0.002274931,0.00380615,0.00926138,-0.002362803,0.002151072,0.007684199,0.002523,-0.000997905,0.001686001,-0.003812479,0.001646718,0.00355455,0.004222863,255,282,90.4,0.010881316,-0.018009954,0.763323263,0.97028377,18.849,14.667-24.224,19.072,9.288-39.163,0.321518616,0.266532697,0.988307466,0.997477376,0.995160834,0.643197269,0.523593991,98,0,-3.18E-05,0.000134454,0.813227486,IgA,0.997279659,282,255,3.12E-05,0.0001358,0.818251819,0.933663057,0.997279659,0.997115284,India,IND,Pathway
104,p206,PWY-5845,superpathway of menaquinol-9 biosynthesis,superpathway of menaquinol-9 biosynthesis (PWY-5845),PWY-5845,-0.000207839,-0.001431993,0.002187355,-0.000687783,0.001354675,0.003328069,0.000589258,0.000651578,-0.001407935,-0.000406414,-0.000734991,-0.00089676,-0.000684705,-0.002579331,0.005168377,0.006516387,-0.001152747,0.000455246,0.001143999,0.002917405,-0.000653936,-0.000447496,0.006566432,0.003933102,0.002196191,-0.000392059,0.00301468,0.002272044,-0.001103962,0.001234767,-0.001910368,-0.002625144,0.002257051,0.005357008,0.001486311,-0.000480225,0.000616275,0.00094037,0.000251151,0.001859547,-0.000258196,0.002151682,-0.000479514,0.002021316,-0.002415461,-0.002715981,-5.37E-05,-0.000592931,0.001940948,-0.000182699,-0.001607154,-0.000456796,0.002434184,-0.000560689,-0.000556785,-0.001867266,0.000498983,0.000947992,-0.000876429,-4.61E-05,-0.0005245,0.001161988,-0.000231285,0.00163767,-0.002264983,-0.000597098,-0.000523786,-0.001886443,-7.64E-05,0.001970779,0.000232176,-0.001113697,-5.07E-05,0.005374803,-0.001365253,0.002667458,0.002252479,-0.001440865,0.004886514,-0.001074533,0.000433166,-0.00193049,-0.000668157,0.001417428,-0.000994053,-0.002257089,0.001336683,-0.000640308,-0.00085427,0.000180805,-0.002316463,0.002000799,-0.000286384,0.00145789,0.002096641,0.001383582,0.000959239,-0.000668598,0.001776539,-0.001424893,0.000486715,0.001921629,243,282,86.2,0.010514372,-0.03423996,0.566915065,0.624106536,18.489,14.331-23.853,21.431,11.184-41.068,0.600503875,0.49307153,0.862722225,0.997477376,0.995160834,0.756190065,0.601800124,282,0,-6.57E-05,0.000144204,0.648987167,IgA,0.997279659,282,243,5.29E-07,0.000146187,0.997115284,0.997536185,0.997279659,0.997115284,India,IND,Pathway
105,p207,PWY-5850,superpathway of menaquinol-6 biosynthesis,superpathway of menaquinol-6 biosynthesis (PWY-5850),PWY-5850,-0.00024525,0.003980634,0.003564774,0.001181116,0.000684305,-0.000394971,-0.000522862,0.00047256,7.91E-05,0.002334436,-0.000765677,-0.000917841,0.003723401,0.001160903,0.004460462,0.000934228,-0.000885092,-0.002719282,-0.001382975,-0.000534897,-0.001790058,0.001578833,0.001265226,-0.002472808,0.00100947,0.001382881,-0.000459805,0.00627417,0.001745769,0.000240428,-0.000992631,0.003972181,0.00036721,0.002538271,-0.000354822,8.01E-05,0.000350928,-0.000887118,-0.002561659,-0.000454463,0.002468467,-0.004401212,0.00900602,-0.000132743,-0.000928136,0.001808505,0.000317376,0.00093152,0.000571293,-0.001639749,0.00174671,0.001048601,0.000785922,0.001864408,0.001256608,0.000561687,0.002399271,0.002206388,0.000234515,0.001977913,0.005331233,0.001072047,-0.00073325,-0.001203198,0.001688521,-0.000593535,-0.001184903,-0.002914901,-0.000985672,-0.000864548,0.004753862,-0.000770449,-1.33E-05,-0.00136195,0.001322346,0.001048564,-0.000742743,-0.001193007,-0.000487643,-0.000122453,-0.000126045,0.00055019,0.001186141,0.000269109,0.001147245,0.000411326,-0.001969014,-0.001049936,-0.000892131,-0.001444166,0.000338557,0.002284396,0.000499043,-0.000762385,3.41E-05,0.000104055,0.002970437,0.001546979,-0.000517278,0.000640334,0.000522646,0.001455703,241,282,85.5,0.01035831,-0.027587009,0.644587119,0.476402751,18.29,14.154-23.633,22.675,12.152-42.312,0.585576403,0.454994654,0.806615215,0.997477376,0.995160834,0.754063042,0.584676964,279,0,-4.92E-05,0.000146145,0.736620731,IgA,0.997279659,282,241,1.59E-05,0.000147899,0.914593669,0.972648783,0.997279659,0.997115284,India,IND,Pathway
106,p208,PWY-5855,ubiquinol-7 biosynthesis (early decarboxylation),ubiquinol-7 biosynthesis (early decarboxylation) (PWY-5855),PWY-5855,-0.002824031,0.002100781,0.00585994,0.003550757,0.004991646,0.00785683,-0.002832352,-0.000313726,-0.003519519,-7.98E-05,0.002496878,0.000980666,0.007002437,0.002263756,0.002323363,0.00289589,0.005226197,0.001532526,0.008340414,-0.005643382,0.00397698,-0.001634162,-0.002238263,0.00018669,-0.003540763,0.002678486,0.002349217,-0.003717645,0.00523112,0.002828094,0.002170321,-0.000572552,0.002978937,-0.000819201,0.003560853,0.005429064,0.000498838,0.004124257,-0.001097788,0.005056189,-0.001842256,0.002262183,0.006991099,0.009135841,-0.002081657,0.005603458,0.01081479,-0.003565474,0.006663397,0.005429424,0.00151143,0.001803719,0.004934288,-0.001237322,-5.56E-05,0.00185368,-8.95E-05,0.005218886,0.002094826,-0.000139796,-0.000301429,-0.000585614,-0.002199778,0.001842762,0.005191789,0.003136545,-0.001860556,0.001505195,-0.001492787,-6.46E-05,-0.002384874,-0.001001578,0.001100792,-0.002158096,0.00037846,0.006025236,0.002950573,-0.000208451,0.008499616,0.009020674,0.012011348,0.007888042,0.001178825,0.00010939,0.003965849,0.002688619,0.002182417,-0.002650323,0.000997993,-0.009161,0.003674375,-0.003656381,0.005293959,0.002254717,0.00713685,0.004583226,0.001904614,0.002898545,0.000730443,-9.56E-05,0.00145105,0.004423279,245,282,86.9,0.002039049,0.025509879,0.669706841,0.931869862,19.022,14.738-24.552,17.894,9.411-34.022,0.259332054,0.187944157,1.06303789,0.997477376,0.995160834,0.643197269,0.523593991,220,0,2.57E-05,7.52E-05,0.732552057,IgA,0.997279659,282,245,7.24E-05,7.48E-05,0.3341394,0.648383468,0.997279659,0.997115284,India,IND,Pathway
107,p209,PWY-5856,ubiquinol-9 biosynthesis (early decarboxylation),ubiquinol-9 biosynthesis (early decarboxylation) (PWY-5856),PWY-5856,0.003626119,0.008209441,0.000520349,0.000609844,0.001112126,0.000873918,0.002321312,0.003800857,0.003815764,0.004823068,0.00258163,0.001838189,-0.000959184,-0.002219534,-0.004256557,0.000261217,0.00220131,0.00226067,0.004317132,0.000682307,-0.008017672,-0.000850852,0.003920663,0.000768955,-0.000827148,-0.004200036,0.001287602,-0.00136489,-0.000502589,0.001664436,-0.002079754,0.003906281,0.003901848,0.007033946,0.003453382,0.002920495,0.000893477,0.000193154,0.000672346,0.004173501,0.001681988,-0.001553191,0.005206417,0.005606084,-0.000114396,0.001337748,0.003948279,0.00171887,0.000872507,0.00042673,0.004755288,-0.003722104,0.003293513,0.012681466,0.002302874,0.003508212,-0.006277957,0.004835187,0.001137756,9.69E-05,0.001980153,0.0082463,-0.002027884,-0.002172959,0.003732243,-0.002013362,-0.0046841,-0.000381463,0.000170946,0.000332552,-6.17E-05,0.004723196,-0.000482836,0.000483656,0.001985138,0.008046428,0.005008796,0.003424335,0.000204324,0.009872362,-0.000718954,0.001199571,-0.000713406,-0.000443231,0.001380036,0.001045347,-0.004300516,-0.001915131,-0.001921065,-0.004966431,0.012597778,0.008100632,-0.000257761,0.003970583,0.001386513,0.007233919,0.007578873,5.84E-05,0.003660331,0.00012458,0.001369211,0.003144306,245,282,86.9,0.002039049,0.025509879,0.669706841,0.931869862,19.022,14.738-24.552,17.894,9.411-34.022,0.259332054,0.187944157,1.06303789,0.997477376,0.995160834,0.643197269,0.523593991,222,0,2.57E-05,7.52E-05,0.732552057,IgA,0.997279659,282,245,7.24E-05,7.48E-05,0.3341394,0.648383468,0.997279659,0.997115284,India,IND,Pathway
108,p21,CATECHOL-ORTHO-CLEAVAGE-PWY,catechol degradation to &beta;-ketoadipate,catechol degradation to beta-ketoadipate (CATECHOL-ORTHO-CLEAVAGE-PWY),CATECHOL-ORTHO-CLEAVAGE-PWY,-0.000874213,-2.36E-05,0.000514715,0.004155457,0.00318489,-0.003568355,-2.98E-05,-0.00255732,-0.007370686,0.008673642,0.000128626,-0.00029043,5.32E-05,0.009925491,0.004834849,-0.004129848,0.003706583,0.002018495,0.001505958,-0.000963019,0.000732167,-0.002007065,0.000133143,-5.74E-05,0.004224388,0.004376624,0.000268719,0.003158753,-0.001165666,-0.001362978,0.000645083,0.001052159,-0.002022767,-0.000837083,-0.002304468,0.005555178,-0.00309222,0.000344734,-0.002648495,0.002376942,-0.000302738,0.007661454,-0.002802609,0.00070206,0.00029728,0.006352665,0.002908551,-0.001274786,-0.003102857,0.001108167,0.002154904,0.003229651,0.003591674,0.003235272,-0.001677895,0.006593237,0.004215622,0.01067819,-0.001540782,0.007058102,-0.001388832,-0.008509158,0.000880658,-0.001922709,0.000659297,-0.006757942,-0.002514034,0.002814889,0.00594441,-0.002404597,0.002249434,0.01444141,0.000142669,0.001893691,0.011636396,-0.004595937,-0.006138219,0.00492022,-0.00392369,0.002577267,0.005519788,0.003600456,0.009405486,0.001675572,0.001652675,-0.001223443,-7.81E-05,0.004879636,0.00536449,0.008707996,0.010590674,0.006297684,-0.00216526,-0.000855149,0.000997233,0.000406412,0.011052704,0.000359633,0.007861202,0.003330642,0.00263034,0.003939209,160,282,56.7,0.001048402,0.060855458,0.308515492,0.626449115,19.879,14.54-27.178,17.625,12.251-25.356,0.514687677,0.231798512,1.127886525,0.997477376,0.995160834,0.716064413,0.523593991,143,0,9.35E-05,7.84E-05,0.234092162,IgA,0.997279659,282,160,0.000153337,7.80E-05,0.050331208,0.29657007,0.997279659,0.997115284,India,IND,Pathway
109,p210,PWY-5857,ubiquinol-10 biosynthesis (early decarboxylation),ubiquinol-10 biosynthesis (early decarboxylation) (PWY-5857),PWY-5857,0.004417124,0.005627173,0.005817776,0.000337451,-0.000344014,-0.001124824,0.000835745,-0.00215014,-0.004561802,0.007222165,-0.00073993,0.005396622,0.00139587,0.0017556,0.006187441,0.002564099,-0.000836933,0.000739629,0.002962096,-0.000757208,-0.001814946,-0.001988819,-0.002972597,0.001186022,-0.003571782,-0.000578672,0.001293191,-0.002522835,0.0038053,0.002802021,-0.00091047,0.004616009,0.00529357,0.00465509,0.00369615,0.001600873,0.00757124,4.70E-06,5.23E-06,-0.000992207,-0.000987597,0.005076861,-0.003463559,0.00428557,0.004481593,0.004837274,0.008276466,0.008665531,-0.000592263,0.003925333,0.00120766,0.001049934,-0.001410149,0.000605764,-0.001255014,0.006573287,0.004887435,0.003812418,-0.002883005,0.008335862,0.005223012,0.003647691,0.006704936,-0.000953655,-0.002604507,0.001148858,-0.003778571,0.003241847,0.012342546,0.003090037,0.000366008,-0.001344334,-0.000705992,0.00125445,0.004351038,0.000941319,0.005735873,0.000580003,0.004101792,-0.000238322,0.000516001,0.004745517,-0.001213144,-0.003456959,0.000326919,0.000605943,-0.000694752,-0.000270623,0.003072505,-0.002839864,0.001657138,0.000601937,0.003241815,-0.001660833,0.002351408,0.004152675,0.00380721,-0.001313843,0.006030493,-0.00181824,0.00161744,0.003501503,245,282,86.9,0.002039049,0.025509879,0.669706841,0.931869862,19.022,14.738-24.552,17.894,9.411-34.022,0.259332054,0.187944157,1.06303789,0.997477376,0.995160834,0.643197269,0.523593991,213,0,2.57E-05,7.52E-05,0.732552057,IgA,0.997279659,282,245,7.24E-05,7.48E-05,0.3341394,0.648383468,0.997279659,0.997115284,India,IND,Pathway
110,p211,PWY-5860,superpathway of demethylmenaquinol-6 biosynthesis I,superpathway of demethylmenaquinol-6 biosynthesis I (PWY-5860),PWY-5860,-0.002462471,0.001380469,0.000592117,0.000286146,0.002022083,-0.00092292,0.001344375,0.001349201,-0.000490748,-0.00199641,-0.001824665,-6.98E-05,8.33E-05,0.004596616,-0.004082092,0.000560025,0.002186679,0.004071554,0.00128715,-0.000876731,-0.001619029,0.005148788,-0.001518405,-0.000601346,-0.002029476,-6.61E-06,-0.001430693,0.000189916,0.002192153,0.002069281,0.001818096,8.40E-05,0.001382311,0.002262208,0.004073511,-0.001158138,0.004360404,-0.002557696,0.001246378,0.002395521,0.002096993,0.003046248,0.000971017,0.004415174,0.000546642,0.002607252,0.000846916,4.49E-05,0.002711881,-0.001898768,-0.003441104,0.000591689,-0.002166432,-0.002207671,-0.002659917,-0.000518295,0.003661377,0.0048682,0.001721736,-0.002006324,0.004373475,-0.000468152,-0.000873736,-0.001008624,-0.002101799,0.002255043,0.004604295,0.004185831,-0.002695797,0.001074149,-0.002068906,-0.000428842,9.29E-05,0.000513932,0.002962467,0.002358334,-0.000422632,0.00287015,0.001515896,0.003607061,-0.00090694,0.003845907,-0.000678371,0.001028377,0.003860673,0.000360546,0.005877533,-0.001602827,0.000987554,-0.000904352,0.00117634,-0.000996627,-0.001635204,0.003639322,0.001879527,-0.003038795,0.000259822,0.007374768,-0.000823412,0.002113107,0.000402408,0.002503516,241,282,85.5,0.009156199,-0.031527091,0.598048177,0.476402751,18.29,14.154-23.633,22.675,12.152-42.312,0.585576403,0.454994654,0.806615215,0.997477376,0.995160834,0.754063042,0.584676964,286,0,-4.63E-05,0.000139269,0.739818034,IgA,0.997279659,282,241,1.63E-05,0.000140953,0.908176658,0.970622955,0.997279659,0.997115284,India,IND,Pathway
111,p212,PWY-5861,superpathway of demethylmenaquinol-8 biosynthesis I,superpathway of demethylmenaquinol-8 biosynthesis I (PWY-5861),PWY-5861,0.007167719,-0.001194082,0.001741114,0.008354827,-0.000339919,-0.000961568,-0.002568541,0.004142794,-0.000553907,0.001543627,0.003030711,0.009215925,0.004948995,0.001146546,-0.00480683,0.007581234,-0.000299857,0.004119435,0.001033904,0.000283846,0.00129512,0.002376569,-0.003625329,0.002561345,4.07E-05,0.000155551,0.000781622,0.006048499,0.002280482,-0.000547135,0.00410532,-0.000646078,0.012127359,0.004163264,0.006541558,0.00260357,0.002597703,0.001099154,-0.003437037,-0.000282706,-0.00022032,0.005240706,0.003479903,0.005379862,0.003736689,-2.98E-05,0.003255983,0.003681911,-9.06E-05,-0.004136282,-0.000289821,-0.004620815,6.49E-05,0.003214566,-0.000876533,0.001501493,0.000657503,-0.002928827,-0.000836596,0.004237482,-0.001015277,0.008684596,-0.004045075,-0.000497339,0.002883077,0.006214191,0.000162924,0.004797844,0.002854921,0.003931048,0.00272305,-0.000117634,0.001258885,-0.001240159,0.000620479,-0.000495553,-0.00257934,0.006190643,-0.003802651,0.00161274,0.003089514,-0.00150833,0.002400872,0.006554004,0.002634494,-0.002219423,0.001421079,0.00304821,0.000612427,-0.000594073,0.000805348,-0.003067368,-0.002324515,0.002152357,0.006473163,0.004202602,-0.000496312,0.001651866,0.004011717,-0.001419605,0.001076789,0.003021205,266,282,94.3,0.01207321,-0.043781639,0.463982826,0.836089893,19,14.892-24.242,16.832,5.91-47.939,0.325668761,0.277896022,1.128802281,0.997477376,0.995160834,0.643197269,0.523593991,243,0,-7.60E-05,0.000134563,0.572465636,IgA,0.997279659,282,266,-2.27E-05,0.000136715,0.868216346,0.954193658,0.997279659,0.997115284,India,IND,Pathway
