,feature_id,mean,sd,feature,feature_description,feature_full,Feature,nonresponder_present,nonresponder_n,nonresponder_prev,nonresponder_mean,nonresponder_sd,responder_present,responder_n,responder_prev,responder_mean,responder_sd,fisher_p,lr_unadjusted_p,lr_adjusted_p,wilcox_p,fisher_padj,lr_unadjusted_padj,lr_adjusted_padj,wilcox_padj,mean_diff,prev_diff,enriched_responder_mean,enriched_responder_prev,rf_rank,rf_top20,rf_n,crossval_median,crossval_quartile_1,crossval_quartile_3,maaslin_coef,maaslin_stderr,maaslin_pval,maaslin_name,maaslin_qval,maaslin_N,maaslin_N.not.zero,maaslin_coef_adjusted,maaslin_stderr_adjusted,maaslin_pval_adjusted,maaslin_qval_adjusted,maaslin_qval_filt,maaslin_qval_adjusted_filt,country,country_clean,module
46,p145,0.019229387,0.036759237,PWY-5022,4-aminobutanoate degradation V,4-aminobutanoate degradation V (PWY-5022),PWY-5022,84,104,80.8,0.001707754,0.002675344,34,45,75.6,0.001282507,0.002099962,0.512616202,0.472583411,0.47538811,0.405002721,0.673490436,0.607958868,0.602511543,0.548185501,-0.000425247,-5.2,FALSE,FALSE,226,0,45,0.555555556,0.444444444,0.666666667,-0.000465399,0.000483602,0.337449477,seroconv1,0.472498972,149,118,-0.000637181,0.00049031,0.195861773,0.543013168,0.472498972,0.353078174,India (exposed),IND (neo+),Pathway
47,p146,0.01903531,0.054102473,PWY-5028,L-histidine degradation II,L-histidine degradation II (PWY-5028),PWY-5028,35,104,33.7,0.000806618,0.002482699,7,45,15.6,0.000280539,0.000905209,0.029019475,0.02790017,0.052709119,0.028082363,0.215314186,0.199278451,0.231780956,0.140604242,-0.000526079,-18.1,FALSE,FALSE,230,0,45,0.555555556,0.444444444,0.666666667,-0.000717965,0.000409535,0.081665515,seroconv1,0.207061597,149,42,-0.000630924,0.000421854,0.136977206,0.490191427,0.207061597,0.282383779,India (exposed),IND (neo+),Pathway
48,p147,0.01377919,0.029929619,PWY-5030,L-histidine degradation III,L-histidine degradation III (PWY-5030),PWY-5030,42,104,40.4,0.001174903,0.00322392,17,45,37.8,0.001554133,0.004874497,0.855863091,0.765189632,0.648690223,0.98692433,0.914298428,0.84375821,0.741789282,0.98692433,0.00037923,-2.6,TRUE,FALSE,303,0,45,0.555555556,0.444444444,0.666666667,0.00021428,0.000562174,0.703632891,seroconv1,0.804383443,149,59,2.60E-05,0.000571316,0.963794463,0.984888166,0.804383443,0.980874365,India (exposed),IND (neo+),Pathway
49,p148,0.013625191,0.02640674,PWY-5083,NAD(P)/NADPH interconversion,NAD(P)/NADPH interconversion (PWY-5083),PWY-5083,97,104,93.3,0.006958737,0.006080495,37,45,82.2,0.005168667,0.005215714,0.070643124,0.046998374,0.058216243,0.066568118,0.217628067,0.199298426,0.231780956,0.178519609,-0.00179007,-11.1,FALSE,FALSE,305,0,45,0.555555556,0.444444444,0.666666667,-0.001451667,0.000733599,0.049703568,seroconv1,0.175283853,149,134,-0.001406874,0.000746894,0.06165923,0.381888344,0.175283853,0.203777366,India (exposed),IND (neo+),Pathway
50,p149,0.010480009,0.023790394,PWY-5088,L-glutamate degradation VIII (to propanoate),L-glutamate degradation VIII (to propanoate) (PWY-5088),PWY-5088,36,104,34.6,0.00066337,0.001675789,10,45,22.2,0.000285115,0.000796565,0.176421146,0.135888698,0.216558117,0.128961293,0.33714689,0.262222722,0.368895551,0.265858665,-0.000378255,-12.4,FALSE,FALSE,351,0,45,0.555555556,0.444444444,0.666666667,-0.000565203,0.000368379,0.127106144,seroconv1,0.25806399,149,46,-0.000381547,0.000357279,0.287367335,0.607322464,0.25806399,0.446307757,India (exposed),IND (neo+),Pathway
51,p15,0.026178627,0.049670799,ARO-PWY,chorismate biosynthesis I,chorismate biosynthesis I (ARO-PWY),ARO-PWY,104,104,100,0.051383865,0.015317109,45,45,100,0.054666238,0.017267885,NA,NA,NA,0.445574559,NA,NA,NA,0.581561599,0.003282374,0,TRUE,FALSE,108,0,45,0.555555556,0.444444444,0.666666667,0.00067684,0.000607077,0.266705749,seroconv1,0.398571416,149,149,0.000792999,0.000600715,0.188928656,0.537297666,0.398571416,0.347158081,India (exposed),IND (neo+),Pathway
52,p150,0.017105027,0.034585637,PWY-5097,L-lysine biosynthesis VI,L-lysine biosynthesis VI (PWY-5097),PWY-5097,104,104,100,0.060675986,0.020812082,45,45,100,0.068120461,0.024812396,NA,NA,NA,0.110970456,NA,NA,NA,0.247163232,0.007444476,0,TRUE,FALSE,255,0,45,0.555555556,0.444444444,0.666666667,0.00139165,0.000774022,0.074237827,seroconv1,0.192539397,149,149,0.001241689,0.000779923,0.113593367,0.46811308,0.192539397,0.252290241,India (exposed),IND (neo+),Pathway
53,p151,0.024164879,0.055340976,PWY-5100,pyruvate fermentation to acetate and lactate II,pyruvate fermentation to acetate and lactate II (PWY-5100),PWY-5100,104,104,100,0.054717485,0.022708415,45,45,100,0.063344471,0.027666897,NA,NA,NA,0.063693495,NA,NA,NA,0.178519609,0.008626987,0,TRUE,FALSE,136,0,45,0.555555556,0.444444444,0.666666667,0.001636806,0.000961026,0.090646471,seroconv1,0.211401434,149,149,0.001369476,0.000953167,0.152984806,0.508483992,0.211401434,0.30749946,India (exposed),IND (neo+),Pathway
54,p153,0.017396878,0.033790992,PWY-5103,L-isoleucine biosynthesis III,L-isoleucine biosynthesis III (PWY-5103),PWY-5103,104,104,100,0.070950348,0.020639457,45,45,100,0.077312318,0.023003339,NA,NA,NA,0.141612785,NA,NA,NA,0.277197977,0.00636197,0,TRUE,FALSE,251,0,45,0.555555556,0.444444444,0.666666667,0.00115961,0.000729719,0.114182266,seroconv1,0.239069119,149,149,0.000963953,0.00072426,0.185338593,0.535387299,0.239069119,0.347158081,India (exposed),IND (neo+),Pathway
55,p154,0.029228157,0.057890203,PWY-5104,L-isoleucine biosynthesis IV,L-isoleucine biosynthesis IV (PWY-5104),PWY-5104,98,104,94.2,0.012122733,0.010211807,37,45,82.2,0.008903603,0.010625821,0.03108307,0.027800698,0.017433841,0.027049827,0.215314186,0.199278451,0.231780956,0.140604242,-0.00321913,-12,FALSE,FALSE,83,0,45,0.555555556,0.444444444,0.666666667,-0.002036402,0.000983602,0.040168814,seroconv1,0.168206908,149,135,-0.002007213,0.00101173,0.049190338,0.353116352,0.168206908,0.190139574,India (exposed),IND (neo+),Pathway
56,p155,0.053688606,0.105400271,PWY-5121,superpathway of geranylgeranyl diphosphate biosynthesis II (via MEP),superpathway of geranylgeranyl diphosphate biosynthesis II (via MEP) (PWY-5121),PWY-5121,103,104,99,0.009957971,0.005574785,45,45,100,0.008923303,0.004999354,NA,NA,NA,0.316047088,NA,NA,NA,0.473798206,-0.001034668,1,FALSE,TRUE,12,1,45,0.555555556,0.444444444,0.666666667,-0.000441483,0.000540332,0.415217725,seroconv1,0.552707038,149,148,-0.000398261,0.000559434,0.477695327,0.740678855,0.552707038,0.631689215,India (exposed),IND (neo+),Pathway
57,p156,0.024012222,0.045048318,PWY-5154,L-arginine biosynthesis III (via N-acetyl-L-citrulline),L-arginine biosynthesis III (via N-acetyl-L-citrulline) (PWY-5154),PWY-5154,104,104,100,0.025340612,0.012778805,44,45,97.8,0.021033905,0.012546416,NA,NA,NA,0.05026739,NA,NA,NA,0.168387748,-0.004306707,-2.2,FALSE,FALSE,139,0,45,0.555555556,0.444444444,0.666666667,-0.001498635,0.000874437,0.088667946,seroconv1,0.210919689,149,148,-0.001613808,0.00090107,0.075424849,0.3991405,0.210919689,0.203777366,India (exposed),IND (neo+),Pathway
58,p158,0.024339817,0.049477964,PWY-5173,307.3353044,no MetaCyc description (PWY-5173),PWY-5173,104,104,100,0.013310266,0.009125212,44,45,97.8,0.011034874,0.009350078,NA,NA,NA,0.093633219,NA,NA,NA,0.218840431,-0.002275392,-2.2,FALSE,FALSE,133,0,45,0.555555556,0.444444444,0.666666667,-0.001360311,0.000765914,0.077791317,seroconv1,0.200462239,149,148,-0.001317676,0.000773031,0.090464208,0.422516443,0.200462239,0.21518705,India (exposed),IND (neo+),Pathway
59,p159,0.014069915,0.030493242,PWY-5178,toluene degradation IV (aerobic) (via catechol),toluene degradation IV (aerobic) (via catechol) (PWY-5178),PWY-5178,57,104,54.8,0.000690775,0.001265806,22,45,48.9,0.000846857,0.001787197,0.592445047,0.506645611,0.691287762,0.823753507,0.728029486,0.626227634,0.779671585,0.875002732,0.000156082,-5.9,TRUE,FALSE,298,0,45,0.555555556,0.444444444,0.666666667,4.93E-05,0.000380198,0.897052628,seroconv1,0.934236157,149,79,0.000130059,0.000374942,0.729195738,0.876099985,0.934236157,0.832774678,India (exposed),IND (neo+),Pathway
60,p16,0.044519281,0.083706763,ASPASN-PWY,superpathway of L-aspartate and L-asparagine biosynthesis,superpathway of L-aspartate and L-asparagine biosynthesis (ASPASN-PWY),ASPASN-PWY,104,104,100,0.029739807,0.013056095,45,45,100,0.026789085,0.012186218,NA,NA,NA,0.090441358,NA,NA,NA,0.215132699,-0.002950723,0,FALSE,FALSE,24,0,45,0.555555556,0.444444444,0.666666667,-0.000813125,0.00072438,0.263474875,seroconv1,0.398571416,149,149,-0.000723707,0.000740222,0.329890778,0.633112276,0.398571416,0.491170714,India (exposed),IND (neo+),Pathway
61,p160,0.01397183,0.026956271,PWY-5180,toluene degradation I (aerobic) (via o-cresol),toluene degradation I (aerobic) (via o-cresol) (PWY-5180),PWY-5180,90,104,86.5,0.00625973,0.006249279,36,45,80,0.005119503,0.005622531,0.329764347,0.313320094,0.410077226,0.317156859,0.515517681,0.45168334,0.547508513,0.473798206,-0.001140227,-6.5,FALSE,FALSE,299,0,45,0.555555556,0.444444444,0.666666667,-0.000861752,0.000771974,0.2661165,seroconv1,0.398571416,149,126,-0.000725172,0.00077861,0.353244755,0.649905683,0.398571416,0.514508666,India (exposed),IND (neo+),Pathway
62,p161,0.013352674,0.02705824,PWY-5181,toluene degradation III (aerobic) (via p-cresol),toluene degradation III (aerobic) (via p-cresol) (PWY-5181),PWY-5181,56,104,53.8,0.001969154,0.004166751,20,45,44.4,0.001441874,0.002850842,0.372391465,0.292917545,0.315034311,0.485419194,0.528624666,0.432868288,0.480330091,0.615363078,-0.00052728,-9.4,FALSE,FALSE,310,0,45,0.555555556,0.444444444,0.666666667,-0.00036322,0.000626508,0.562969237,seroconv1,0.68166757,149,76,-0.000278411,0.000624809,0.65656933,0.83715808,0.68166757,0.787883196,India (exposed),IND (neo+),Pathway
63,p162,0.015982074,0.032466734,PWY-5182,toluene degradation II (aerobic) (via 4-methylcatechol),toluene degradation II (aerobic) (via 4-methylcatechol) (PWY-5182),PWY-5182,90,104,86.5,0.00625973,0.006249279,36,45,80,0.005119503,0.005622531,0.329764347,0.313320094,0.410077226,0.317156859,0.515517681,0.45168334,0.547508513,0.473798206,-0.001140227,-6.5,FALSE,FALSE,278,0,45,0.555555556,0.444444444,0.666666667,-0.000861752,0.000771974,0.2661165,seroconv1,0.398571416,149,126,-0.000725172,0.00077861,0.353244755,0.649905683,0.398571416,0.514508666,India (exposed),IND (neo+),Pathway
64,p163,0.001892892,0.004585269,PWY-5183,superpathway of aerobic toluene degradation,superpathway of aerobic toluene degradation (PWY-5183),PWY-5183,5,104,4.8,4.24E-05,0.000293905,3,45,6.7,7.22E-05,0.000404394,0.698159525,0.645342179,0.605256294,0.645213635,0.81727679,0.737960732,0.70540653,0.743197367,2.98E-05,1.9,TRUE,TRUE,398,0,45,0.555555556,0.444444444,0.666666667,6.96E-05,0.000126192,0.582075731,seroconv1,0.695338754,149,8,7.81E-05,0.000125625,0.53498946,0.778314092,0.695338754,0.684922812,India (exposed),IND (neo+),Pathway
65,p164,0.020805724,0.042026846,PWY-5188,tetrapyrrole biosynthesis I (from glutamate),tetrapyrrole biosynthesis I (from glutamate) (PWY-5188),PWY-5188,104,104,100,0.015682268,0.010527739,45,45,100,0.013433794,0.012154402,NA,NA,NA,0.089657226,NA,NA,NA,0.215132699,-0.002248474,0,FALSE,FALSE,195,0,45,0.555555556,0.444444444,0.666666667,-0.001217575,0.000852548,0.155367076,seroconv1,0.295899486,149,149,-0.00131088,0.000873583,0.135684588,0.489064492,0.295899486,0.282383779,India (exposed),IND (neo+),Pathway
66,p165,0.017655881,0.038230808,PWY-5189,tetrapyrrole biosynthesis II (from glycine),tetrapyrrole biosynthesis II (from glycine) (PWY-5189),PWY-5189,101,104,97.1,0.008153049,0.006277624,41,45,91.1,0.00590251,0.006336087,0.199055629,0.130221684,0.130057456,0.014293144,0.36152015,0.253265795,0.27099644,0.140604242,-0.002250539,-6,FALSE,FALSE,246,0,45,0.555555556,0.444444444,0.666666667,-0.001681445,0.000717215,0.02039545,seroconv1,0.15668255,149,142,-0.001669689,0.000732569,0.02414468,0.291615495,0.15668255,0.172488833,India (exposed),IND (neo+),Pathway
67,p166,0.034991986,0.068854026,PWY-5265,peptidoglycan biosynthesis II (staphylococci),peptidoglycan biosynthesis II (staphylococci) (PWY-5265),PWY-5265,82,104,78.8,0.005542227,0.007419521,37,45,82.2,0.00725638,0.009672879,0.824235416,0.637443463,0.452123283,0.266778069,0.900142622,0.737960732,0.584682989,0.420567779,0.001714153,3.4,TRUE,TRUE,52,0,45,0.555555556,0.444444444,0.666666667,0.000997076,0.000872479,0.254976187,seroconv1,0.394982734,149,119,0.001425982,0.000881152,0.107813509,0.45849548,0.394982734,0.242128662,India (exposed),IND (neo+),Pathway
68,p167,0.005663518,0.014469561,PWY-5304,superpathway of sulfur oxidation (Acidianus ambivalens),superpathway of sulfur oxidation (Acidianus ambivalens) (PWY-5304),PWY-5304,12,104,11.5,0.000260599,0.001659066,0,45,0,0,0,0.01827736,0.991275735,0.990916032,0.018214156,0.215314186,0.991570321,0.996162912,0.140604242,-0.000260599,-11.5,FALSE,FALSE,381,0,45,0.555555556,0.444444444,0.666666667,-0.000386356,0.000235242,0.102648768,seroconv1,0.223052999,149,12,-0.000163319,0.000226661,0.472376951,0.739038379,0.223052999,0.628793159,India (exposed),IND (neo+),Pathway
69,p168,0.015916814,0.032252432,PWY-5345,superpathway of L-methionine biosynthesis (by sulfhydrylation),superpathway of L-methionine biosynthesis (by sulfhydrylation) (PWY-5345),PWY-5345,102,104,98.1,0.016456488,0.009342805,41,45,91.1,0.013739564,0.010080194,0.067993953,0.069982687,0.152734763,0.107302832,0.215314186,0.203494799,0.292006239,0.24233561,-0.002716924,-7,FALSE,FALSE,279,0,45,0.555555556,0.444444444,0.666666667,-0.001716965,0.000876412,0.051995159,seroconv1,0.175283853,149,143,-0.001831688,0.000905968,0.045075272,0.342695542,0.175283853,0.184900606,India (exposed),IND (neo+),Pathway
70,p169,0.019577231,0.038285903,PWY-5347,superpathway of L-methionine biosynthesis (transsulfuration),superpathway of L-methionine biosynthesis (transsulfuration) (PWY-5347),PWY-5347,104,104,100,0.032068659,0.013280734,45,45,100,0.028217124,0.015532712,NA,NA,NA,0.129698725,NA,NA,NA,0.266014731,-0.003851535,0,FALSE,FALSE,219,0,45,0.555555556,0.444444444,0.666666667,-0.001406153,0.000819803,0.088409449,seroconv1,0.210919689,149,149,-0.001458003,0.000842362,0.085650798,0.419228884,0.210919689,0.21077231,India (exposed),IND (neo+),Pathway
71,p17,0.010212303,0.021391733,AST-PWY,L-arginine degradation II (AST pathway),L-arginine degradation II (AST pathway) (AST-PWY),AST-PWY,98,104,94.2,0.007142286,0.007260442,39,45,86.7,0.005010353,0.005607649,0.185773456,0.129398789,0.153935748,0.061872666,0.345007846,0.253265795,0.292006239,0.178519609,-0.002131934,-7.5,FALSE,FALSE,352,0,45,0.555555556,0.444444444,0.666666667,-0.001528696,0.000761944,0.046657391,seroconv1,0.175283853,149,137,-0.001532872,0.000768081,0.047877647,0.350231473,0.175283853,0.189306479,India (exposed),IND (neo+),Pathway
72,p170,0.024094482,0.047619797,PWY-5367,petroselinate biosynthesis,petroselinate biosynthesis (PWY-5367),PWY-5367,95,104,91.3,0.005192411,0.004726542,36,45,80,0.003732811,0.004544823,0.05991853,0.057288211,0.060604815,0.020260379,0.215314186,0.199298426,0.231780956,0.140604242,-0.0014596,-11.3,FALSE,FALSE,138,0,45,0.555555556,0.444444444,0.666666667,-0.001455018,0.000643986,0.025329236,seroconv1,0.15668255,149,131,-0.001379871,0.00065075,0.035708028,0.31599179,0.15668255,0.172488833,India (exposed),IND (neo+),Pathway
73,p171,0.016982626,0.033302409,PWY-5384,sucrose degradation IV (sucrose phosphorylase),sucrose degradation IV (sucrose phosphorylase) (PWY-5384),PWY-5384,104,104,100,0.046407855,0.02075692,45,45,100,0.051395402,0.023953236,NA,NA,NA,0.232947437,NA,NA,NA,0.389674951,0.004987546,0,TRUE,FALSE,257,0,45,0.555555556,0.444444444,0.666666667,0.000992888,0.000927684,0.286244496,seroconv1,0.41855194,149,149,0.00086196,0.000924735,0.352859095,0.649905683,0.41855194,0.514508666,India (exposed),IND (neo+),Pathway
74,p172,0.008238928,0.018752671,PWY-5392,reductive TCA cycle II,reductive TCA cycle II (PWY-5392),PWY-5392,19,104,18.3,8.03E-05,0.000295433,10,45,22.2,0.000113544,0.000359484,0.653221227,0.576330472,0.605450139,0.577963736,0.783231277,0.693722154,0.70540653,0.693556483,3.32E-05,3.9,TRUE,TRUE,368,0,45,0.555555556,0.444444444,0.666666667,9.45E-05,0.000157949,0.55061081,seroconv1,0.675249956,149,29,0.000100319,0.000163988,0.541681863,0.779556476,0.675249956,0.686927788,India (exposed),IND (neo+),Pathway
75,p173,0.030377182,0.061695283,PWY-5415,catechol degradation I (meta-cleavage pathway),catechol degradation I (meta-cleavage pathway) (PWY-5415),PWY-5415,90,104,86.5,0.001678861,0.002026864,37,45,82.2,0.001822206,0.002592526,0.615354943,0.496585689,0.601626757,0.577538081,0.745062112,0.625799312,0.70540653,0.693556483,0.000143345,-4.3,TRUE,FALSE,71,0,45,0.555555556,0.444444444,0.666666667,-8.24E-05,0.000431877,0.848965766,seroconv1,0.907670845,149,127,3.21E-05,0.000438582,0.941779101,0.972419175,0.907670845,0.968697738,India (exposed),IND (neo+),Pathway
76,p174,0.012839317,0.026084529,PWY-5417,catechol degradation III (ortho-cleavage pathway),catechol degradation III (ortho-cleavage pathway) (PWY-5417),PWY-5417,62,104,59.6,0.001612682,0.003363752,20,45,44.4,0.001198056,0.002265661,0.107169345,0.08923039,0.078113507,0.323885837,0.256998333,0.219512482,0.253578859,0.476930793,-0.000414626,-15.2,FALSE,FALSE,318,0,45,0.555555556,0.444444444,0.666666667,-0.00037468,0.000558832,0.503611145,seroconv1,0.634644766,149,82,-0.000323091,0.000559785,0.564738445,0.790109704,0.634644766,0.705046134,India (exposed),IND (neo+),Pathway
77,p175,0.010105249,0.026120596,PWY-5419,catechol degradation to 2-hydroxypentadienoate II,catechol degradation to 2-hydroxypentadienoate II (PWY-5419),PWY-5419,14,104,13.5,6.68E-05,0.000243243,2,45,4.4,1.90E-05,0.000110781,0.149596077,0.120825983,0.161077243,0.105344652,0.29762268,0.246644776,0.29914345,0.239257344,-4.78E-05,-9.1,FALSE,FALSE,354,0,45,0.555555556,0.444444444,0.666666667,-0.000187769,0.000123129,0.129413839,seroconv1,0.260121816,149,16,-0.000180723,0.000127135,0.157362274,0.51347923,0.260121816,0.313166505,India (exposed),IND (neo+),Pathway
78,p176,0.013273086,0.036429786,PWY-5420,catechol degradation II (meta-cleavage pathway),catechol degradation II (meta-cleavage pathway) (PWY-5420),PWY-5420,14,104,13.5,0.000104309,0.00039378,2,45,4.4,3.02E-05,0.000173444,0.149596077,0.120825983,0.161077243,0.103700877,0.29762268,0.246644776,0.29914345,0.237962212,-7.41E-05,-9.1,FALSE,FALSE,312,0,45,0.555555556,0.444444444,0.666666667,-0.000230107,0.000154137,0.137611906,seroconv1,0.269853591,149,16,-0.000220404,0.00015899,0.167836379,0.519713488,0.269853591,0.330736394,India (exposed),IND (neo+),Pathway
79,p178,0.012626268,0.024580826,PWY-5431,aromatic compounds degradation via &beta;-ketoadipate,aromatic compounds degradation via beta-ketoadipate (PWY-5431),PWY-5431,62,104,59.6,0.001612682,0.003363752,20,45,44.4,0.001198056,0.002265661,0.107169345,0.08923039,0.078113507,0.323885837,0.256998333,0.219512482,0.253578859,0.476930793,-0.000414626,-15.2,FALSE,FALSE,323,0,45,0.555555556,0.444444444,0.666666667,-0.00037468,0.000558832,0.503611145,seroconv1,0.634644766,149,82,-0.000323091,0.000559785,0.564738445,0.790109704,0.634644766,0.705046134,India (exposed),IND (neo+),Pathway
80,p179,0.015727164,0.033204817,PWY-5464,"superpathway of cytosolic glycolysis (plants), pyruvate dehydrogenase and TCA cycle","superpathway of cytosolic glycolysis (plants), pyruvate dehydrogenase and TCA cycle (PWY-5464)",PWY-5464,49,104,47.1,0.002024819,0.004464205,19,45,42.2,0.001335662,0.002523456,0.596692863,0.582157048,0.630953722,0.624388354,0.729619491,0.693722154,0.728250324,0.731790433,-0.000689158,-4.9,FALSE,FALSE,281,0,45,0.555555556,0.444444444,0.666666667,-0.000462824,0.000628841,0.462905746,seroconv1,0.604478122,149,68,-0.000339106,0.000639947,0.597010693,0.80671697,0.604478122,0.7361911,India (exposed),IND (neo+),Pathway
81,p18,0.020008433,0.039591251,BIOTIN-BIOSYNTHESIS-PWY,biotin biosynthesis I,biotin biosynthesis I (BIOTIN-BIOSYNTHESIS-PWY),BIOTIN-BIOSYNTHESIS-PWY,101,104,97.1,0.015303533,0.009602185,39,45,86.7,0.011815472,0.009101062,0.022439381,0.024610535,0.029333547,0.02856405,0.215314186,0.199278451,0.231780956,0.140604242,-0.003488062,-10.4,FALSE,FALSE,211,0,45,0.555555556,0.444444444,0.666666667,-0.001921234,0.00087333,0.029375776,seroconv1,0.161306494,149,140,-0.00201274,0.000888719,0.025041097,0.291615495,0.161306494,0.172488833,India (exposed),IND (neo+),Pathway
82,p180,0.023604474,0.044046175,PWY-5484,glycolysis II (from fructose 6-phosphate),glycolysis II (from fructose 6-phosphate) (PWY-5484),PWY-5484,104,104,100,0.029186408,0.013167228,45,45,100,0.025258932,0.013972428,NA,NA,NA,0.062520217,NA,NA,NA,0.178519609,-0.003927476,0,FALSE,FALSE,147,0,45,0.555555556,0.444444444,0.666666667,-0.001393294,0.000889714,0.11949826,seroconv1,0.247620106,149,149,-0.001649593,0.000901974,0.069517052,0.390304458,0.247620106,0.203777366,India (exposed),IND (neo+),Pathway
83,p181,0.053939193,0.105979073,PWY-5497,purine nucleobases degradation II (anaerobic),purine nucleobases degradation II (anaerobic) (PWY-5497),PWY-5497,95,104,91.3,0.004713473,0.003828283,32,45,71.1,0.002749544,0.003531275,0.002411546,0.002389919,0.003230275,0.000473833,0.215314186,0.199278451,0.231780956,0.140604242,-0.00196393,-20.2,FALSE,FALSE,11,1,45,0.555555556,0.444444444,0.666666667,-0.002107204,0.000593942,0.000521724,seroconv1,0.15668255,149,127,-0.002170066,0.000591431,0.000343398,0.055218372,0.15668255,0.138045929,India (exposed),IND (neo+),Pathway
84,p182,0.020588405,0.04023675,PWY-5505,L-glutamate and L-glutamine biosynthesis,L-glutamate and L-glutamine biosynthesis (PWY-5505),PWY-5505,68,104,65.4,0.00129713,0.002064241,30,45,66.7,0.00084461,0.001465788,1,0.879640435,0.819785348,0.404597808,1,0.912904149,0.880378178,0.548185501,-0.000452521,1.3,FALSE,TRUE,199,0,45,0.555555556,0.444444444,0.666666667,-0.000495803,0.000437516,0.258965792,seroconv1,0.395833644,149,98,-0.000495293,0.000439108,0.261242642,0.596728704,0.395833644,0.420078168,India (exposed),IND (neo+),Pathway
