,feature_id,feature,feature_description,feature_full,Feature,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89,X90,X91,X92,X93,X94,X95,X96,X97,X98,X99,X100,IncMSE_means,IncMSE_sds,present,n,prev,mean,rho,spearman_p,wilcox_p,mean_IgA_present,CI_IgA_present,mean_IgA_absent,CI_IgA_absent,lr_unadjusted_p,lr_adjusted_p,GMR,spearman_padj,wilcox_padj,lr_unadjusted_padj,lr_adjusted_padj,rf_rank,rf_top20,maaslin_coef,maaslin_stderr,maaslin_pval,maaslin_name,maaslin_qval,maaslin_N,maaslin_N.not.zero,maaslin_coef_adjusted,maaslin_stderr_adjusted,maaslin_pval_adjusted,maaslin_qval_adjusted,maaslin_qval_filt,maaslin_qval_adjusted_filt,country,country_clean,module
60,p162,PWY-5182,toluene degradation II (aerobic) (via 4-methylcatechol),toluene degradation II (aerobic) (via 4-methylcatechol) (PWY-5182),PWY-5182,-0.002030829,0.001012284,-0.00141461,0.000779909,0.000410902,0.000702667,0.000228091,-0.000506605,-0.003037947,-0.002614549,-0.000436842,0.004124649,-0.001279201,-0.008920251,0.000751508,-0.001041177,-0.003758809,-0.00068271,-0.002772794,0.000568535,0.002227663,0.000499877,-0.002435402,-0.002398014,-0.00198034,0.002532526,-0.004459763,-0.000391102,-0.003274299,-0.000220863,-0.002591902,0.002650955,-0.00259756,-0.000671478,-0.001483954,-0.000163203,-0.000759009,-0.000402799,0.002042517,0.000641879,-0.002673745,0.003338238,-0.000368733,-0.002354555,-0.003196117,0.000980095,0.000324908,-0.000287245,0.001265811,0.000293323,-0.00375161,-0.001526294,0.000897462,-0.001890595,-0.000404411,-0.001754333,-0.001178667,0.001264229,0.000685457,-0.004065776,-0.002053061,-0.001854903,9.75E-06,-0.002336212,0.002061891,-0.002825797,-0.001433762,-0.000793545,-0.003065353,-0.002960821,-0.002495499,-0.002286316,0.00034102,-0.0020915,-0.003301922,-0.002222534,0.000399784,0.001623947,-0.001249616,-0.005483203,-0.002140324,-0.002251202,-0.002322204,-0.000364706,-0.000490301,-0.001019833,-0.00436005,6.26E-05,7.50E-05,0.000678227,-0.002427731,-0.000389448,-0.001710877,-0.002449255,-0.001300287,-0.00056623,0.000584349,-0.002807733,-0.002297809,-0.001899446,-0.001199786,0.001955666,102,132,77.3,0.005525106,-0.06361267,0.468674755,0.470143896,5.746,4.246-7.775,7.021,3.916-12.588,0.888730388,0.980612868,0.818401937,0.995588515,0.703791165,0.929097976,0.9845991,313,0,-0.000215272,0.000259054,0.407502186,IgA,0.894221025,132,102,-0.000160496,0.000266934,0.548757053,0.798791094,0.894221025,0.761593176,India (unexposed),IND (neo-),Pathway
61,p163,PWY-5183,superpathway of aerobic toluene degradation,superpathway of aerobic toluene degradation (PWY-5183),PWY-5183,1.01E-05,0.000548871,0.000174297,-0.000337975,-0.000474902,0.000101598,6.65E-05,-0.00018545,-0.000502241,8.26E-05,0,-6.04E-05,0.002327198,-0.000435209,0.000481982,-0.001441336,0,3.40E-05,-0.000389471,0.000588034,0.000866888,0,0,-0.00038206,0.000859301,2.26E-06,0.000212957,-0.000384573,-1.74E-05,-0.001003475,-7.68E-05,2.76E-05,-0.000198728,0.000214621,-0.000223295,0,0,-0.001190563,0,-0.000274502,0,0,0.000144037,-0.000201722,0.000467113,0,-0.000263428,-0.000318419,0,-0.00135835,0.002109759,0,-0.000559471,0.000648112,-0.001445021,0.0010085,0,-0.001284364,-0.000811333,1.36E-07,-0.000240984,-0.000653428,0,-5.95E-05,-0.000128367,0.000218203,-0.000886494,-4.99E-05,3.36E-05,0.000149572,0.000184673,0.000385775,0.000135197,0.000560105,-0.001215639,-1.59E-05,0.000129937,-0.000405457,0.000772507,0,2.83E-05,-1.25E-05,-0.000133032,-0.000550211,0,0,0.000169595,-1.28E-05,-0.000363527,0,0,-6.86E-07,0,-0.000117584,-0.000558542,0,0,-0.000697497,-0.000923434,-0.000662578,-0.000235796,0.0006484,7,132,5.3,8.24E-05,0.071497865,0.415256483,0.42065224,8.562,2.121-34.564,5.896,4.484-7.753,0.542511677,0.551486773,1.452170963,0.995588515,0.68355989,0.638097068,0.640923597,214,0,2.95E-05,5.06E-05,0.560406303,IgA,0.894221025,132,7,1.42E-05,5.22E-05,0.786078247,0.932032487,0.894221025,0.899950471,India (unexposed),IND (neo-),Pathway
62,p164,PWY-5188,tetrapyrrole biosynthesis I (from glutamate),tetrapyrrole biosynthesis I (from glutamate) (PWY-5188),PWY-5188,-0.003427229,0.003046356,-0.006343955,-0.000383191,0.003219372,0.003640077,-0.002728807,0.002127764,-0.006656523,0.004461739,0.003618646,-0.000987199,-0.001963115,0.006411591,0.003900013,-0.000258002,0.004401863,9.31E-05,-8.74E-05,0.005834423,0.009717415,-0.006594049,-0.004635681,0.00451171,-6.58E-05,0.005201383,-0.004030682,0.002838315,-0.001025793,0.000449973,-0.001178786,-0.000214123,-0.003102177,0.002874577,-0.002887304,-0.001599751,0.001081947,0.00364386,-0.007789737,-0.00686699,0.002416301,0.000977836,-0.000330592,-0.001937665,0.002479225,-0.002503556,0.002362498,-0.004854256,-0.004641592,0.000940424,-0.000751011,-0.001386902,-0.004289631,-0.000558039,0.008023418,0.00793917,0.000670739,0.001121017,0.001135601,0.007173858,-0.00357984,0.000444116,-0.001975795,-0.0033074,-0.00119576,0.001941852,-0.005922128,0.006668347,-0.000304913,0.004252961,-0.000134375,0.002171125,-0.003567095,0.002099453,-0.002926278,-0.002053397,0.001012355,-0.001033247,-0.002327803,0.001211458,0.000692878,-0.00440019,-0.003163911,-0.001037055,-0.002859747,-0.00142828,0.00559984,0.001453781,-0.006683069,0.000480727,-0.002515065,-0.003742495,-0.002561587,-0.001167789,-0.006306791,0.004338477,-0.001986686,-0.003963328,-0.002553083,0.002657186,0.001098804,0.004095811,129,132,97.7,0.016369434,-0.006615376,0.939989702,NA,NA,NA,NA,NA,NA,NA,NA,0.995588515,NA,NA,NA,83,0,-0.000173708,0.000300537,0.564269957,IgA,0.894221025,132,129,-0.00031916,0.000311403,0.307385818,0.622633165,0.894221025,0.660451455,India (unexposed),IND (neo-),Pathway
63,p165,PWY-5189,tetrapyrrole biosynthesis II (from glycine),tetrapyrrole biosynthesis II (from glycine) (PWY-5189),PWY-5189,0.000278912,-0.001363402,-0.005311094,-0.004348777,0.002285472,0.000106967,0.003560023,9.66E-05,-0.000122099,-0.001901107,0.001447379,0.001418057,-0.000412965,-0.004508141,0.0084915,0.000503053,-0.006072288,-0.001806997,0.003363309,0.002540191,-0.002595362,0.001152863,0.001657291,0.006386278,0.001004364,0.000623793,-0.000241713,0.001171598,-0.000321825,0.006017868,-0.00325067,-0.003589258,0.005595155,0.010640753,0.00238743,-0.001722981,-0.000725782,0.00381635,-0.000607681,0.003154655,-0.001932797,-0.000954814,0.005318737,0.003231646,0.007553909,0.003254428,7.26E-05,-0.004760264,-0.005015274,-0.000833367,-0.010439702,-0.002251079,0.003539027,-0.002540271,-0.01398697,0.005109707,-0.011844927,-0.00331106,-0.004070244,-0.001804605,0.002624755,-0.000478067,-0.002415998,-0.00672355,0.000179766,-0.003244737,0.002990545,0.018155798,0.000735118,-0.002652599,-0.003887687,0.001639662,0.000363204,-0.003310625,0.00185492,-0.000322952,-0.005154681,-0.00346971,0.002018824,-0.001962624,-0.001030699,-0.001858496,0.002078456,0.000531793,0.005818871,3.62E-05,-0.005079801,-0.005776965,-0.001457163,-0.000582923,0.000397487,-0.012257418,0.002768585,0.014928568,-0.006893922,0.000965516,-0.00140819,0.001027973,0.003904249,-0.005695887,0.000248747,0.005252623,120,132,90.9,0.007437265,-0.063999681,0.465968247,0.145914022,5.584,4.258-7.325,12.613,4-39.768,0.101345193,0.041812212,0.442717831,0.995588515,0.603685418,0.243031676,0.108283474,154,0,-0.000276934,0.000245888,0.262130649,IgA,0.894221025,132,120,-0.000386696,0.000255031,0.131976521,0.46762248,0.894221025,0.617552303,India (unexposed),IND (neo-),Pathway
64,p166,PWY-5265,peptidoglycan biosynthesis II (staphylococci),peptidoglycan biosynthesis II (staphylococci) (PWY-5265),PWY-5265,0.003377496,0.001135305,-0.000670231,-0.000533342,0.003730354,0.006477931,-0.005889009,0.001763809,-0.000570531,-0.002955306,1.50E-05,-0.008106511,0.001242719,-0.020334064,-0.001686313,-0.008739773,0.000380237,-0.004417623,0.000961861,-0.00084106,0.002771242,-0.007691026,-0.001211912,0.000144443,0.003257876,-0.002710138,0.001702422,-0.004518152,-0.005228214,0.001702515,0.00021018,-0.005482395,0.000984943,-0.000181457,-0.006392899,0.007623616,0.011131985,-0.008442334,4.40E-06,-0.004767081,-0.010283147,-0.002989148,0.00679381,0.010964978,0.006444291,-0.005967004,0.001365662,-0.005174616,0.000161024,-0.001381424,-0.002944015,0.000301981,-0.00011392,0.000746509,0.000479639,-0.002188435,0.00191722,0.00044911,0.000714597,-0.00432256,-0.003628429,-0.004526433,0.004319735,-0.001015458,-0.002329908,0.000297883,-0.006131418,0.006405157,0.002875717,-0.001374874,0.001583045,0.00189819,-0.002801099,0.004261601,-0.008352482,0.001029442,-0.004094802,0.006436816,-0.00776066,0.002734757,0.001856784,-0.000318487,-0.001052964,-0.01015345,-0.007310453,-0.000788214,0.005226078,-0.000514901,0.027644848,-0.000169253,0.001731348,-0.004282459,0.002476455,-0.002087515,-0.00263882,-0.011575568,0.008155828,0.00761253,-0.001087942,-0.007711187,-0.001694209,0.004056902,96,132,72.7,0.007126336,0.08011118,0.361178435,0.851493856,5.91,4.325-8.075,6.3,3.711-10.696,0.856920175,0.74050471,0.938095238,0.995588515,0.951669603,0.908408941,0.795237666,339,0,0.000271125,0.000321454,0.400534191,IgA,0.894221025,132,96,0.000154588,0.000326324,0.636522011,0.855900565,0.894221025,0.808053772,India (unexposed),IND (neo-),Pathway
65,p167,PWY-5304,superpathway of sulfur oxidation (Acidianus ambivalens),superpathway of sulfur oxidation (Acidianus ambivalens) (PWY-5304),PWY-5304,0.001760807,0.000328212,-0.001131323,-0.000189519,0.000522706,0.000895999,0,-0.001526891,-0.001367527,0.000771495,-0.001784702,0.001409241,0.000188376,0.00041026,0,7.38E-06,0.000568714,-0.000444112,0.003035297,0.001904628,-1.49E-07,-2.72E-05,0.000281837,-0.000580668,0.000156393,-1.02E-05,-0.001377953,-0.001602019,-0.000411055,0.000996514,-0.000307686,-1.17E-05,-1.19E-05,0.00231088,4.43E-05,0.000420387,0.00083533,0.002407758,0.000525831,1.25E-07,0.000553958,-0.000265454,0.000323029,0.001125714,7.34E-05,0.000218354,-0.000402607,0.000959531,0,-0.000492386,0.000592913,0.000586442,0.001679815,-0.001415033,0.000196722,-0.000103811,-0.002410935,-0.001042349,0.000323602,-0.000394917,0,-0.001839406,-0.000812437,8.13E-05,9.10E-05,-0.002090105,-0.000526284,-0.000665631,-0.000728925,-0.000288801,0,-2.03E-06,-0.000389003,0,-0.000379034,-0.000308262,1.07E-05,-0.00035248,-0.000639105,0.000441172,-2.56E-05,-0.000140028,0.001095313,-8.24E-05,0.000674297,-1.93E-05,0.000121286,-0.000322504,-0.000170494,4.78E-05,-0.001119018,0.000223791,0.000430173,7.92E-05,0.000130406,-0.000932569,-3.72E-07,-0.001612742,0.000185448,0.000516748,0.000250628,0.000555957,13,132,9.8,0.00010884,-0.16262021,0.062460183,0.063017103,2.968,1.272-6.929,6.496,4.91-8.594,0.279127501,0.313609879,0.456896552,0.995588515,0.603685418,0.433613162,0.423287652,152,0,-7.82E-05,5.71E-05,0.173469948,IgA,0.894221025,132,13,-8.20E-05,6.09E-05,0.180786962,0.514456819,0.894221025,0.62706829,India (unexposed),IND (neo-),Pathway
66,p168,PWY-5345,superpathway of L-methionine biosynthesis (by sulfhydrylation),superpathway of L-methionine biosynthesis (by sulfhydrylation) (PWY-5345),PWY-5345,-0.003297126,0.002507786,0.001096707,-0.001361782,9.25E-05,0.000960491,-0.0001327,0.005291861,0.000754301,0.002383278,0.000520862,-0.000828535,-0.002560307,0.000864295,0.002242908,-0.000874617,-0.00249803,0.003905431,0.004048236,-0.000198504,0.004338873,0.001987473,-0.001869641,-0.00010651,0.00545252,-0.002108708,-0.001339747,0.003557874,-0.002458036,0.001833141,0.00067107,-6.16E-05,0.000357203,-0.001702235,0.001972832,-0.000712891,-0.001411532,0.003429617,0.001298567,0.001012082,-0.001514373,-0.002361158,-0.002790814,-0.003397958,0.000364706,0.001702892,0.000334441,-0.000407773,0.010395284,-0.005809258,-0.000744072,0.00470501,0.001771414,0.000561989,0.001194345,0.005032914,-0.000279826,0.000905433,-0.00145569,0.003414416,-0.001289404,0.001350617,0.005695233,0.001399954,0.001883242,-0.000721205,0.002104332,0.014541125,-0.001569987,0.001009831,0.000200768,-0.002053645,-0.00193638,0.004565513,0.001047769,0.004487308,-0.004236307,0.007156268,0.001667301,-0.002378978,-0.001056902,0.001176872,-0.001442497,0.000613432,-0.002717305,0.001227545,0.000719675,-0.002001134,-0.002127394,-0.00055783,0.002371811,0.000304456,0.00154894,-0.000418154,0.001355715,-0.002749153,0.002662114,-0.001123969,-0.000199047,0.000122026,0.00068597,0.002375211,120,132,90.9,0.014720422,-0.070183902,0.42390259,0.178029975,5.576,4.265-7.289,12.809,3.689-44.479,0.023399678,0.007359682,0.435318916,0.995588515,0.603685418,0.177054173,0.058032606,104,0,-0.000411506,0.000291436,0.160340662,IgA,0.894221025,132,120,-0.000476563,0.000303694,0.119124561,0.456338822,0.894221025,0.617552303,India (unexposed),IND (neo-),Pathway
67,p169,PWY-5347,superpathway of L-methionine biosynthesis (transsulfuration),superpathway of L-methionine biosynthesis (transsulfuration) (PWY-5347),PWY-5347,0.004405022,0.005862588,-0.002592049,0.000144236,0.001724778,0.00162204,-0.011916518,-0.010072958,-0.004758001,0.005596092,0.008233678,-0.001260775,0.000949083,-0.007436031,-0.001050319,-0.00273442,0.002118675,0.009249821,0.004076405,-0.012373988,-0.001756329,0.003951645,-0.004144229,0.006367356,-0.010129012,-0.009339523,0.005131893,0.006907462,-0.002257373,-0.0043327,-0.00862719,-0.00665369,-0.004190202,-0.000876404,-0.001324361,-0.009569064,-0.001900887,-0.00059591,0.009590526,0.001688597,0.000630667,-0.010606014,-0.002628826,0.000588566,-0.001833897,-0.001901635,-0.002226628,-0.001777433,-1.63E-05,-0.001859656,-0.002384702,-0.000277796,-0.001030792,-0.0035539,-0.001967659,0.011567753,-0.006764811,0.002821446,-0.007452123,-0.001927741,-0.005337781,-0.005728421,-0.002347197,-0.005521911,-0.004819604,0.005642436,-0.000537048,0.002302747,-0.001917874,-0.002163833,-0.000758845,-0.000567094,5.04E-05,0.008591806,-0.003836086,0.002641646,0.001381509,-0.001288739,-0.004060041,-0.008602352,0.0020213,0.000730384,-0.001601116,0.012359016,-0.00133117,-0.005077279,0.005117642,-0.00577679,-0.003011123,-0.000348532,0.001253655,-0.001311111,0.006516346,-0.013588787,-0.000242447,0.005871882,-0.001882354,-0.008424106,-0.007653358,-0.001060874,-0.002509738,0.004120695,129,132,97.7,0.030174757,-0.091355567,0.297507686,NA,NA,NA,NA,NA,NA,NA,NA,0.995588515,NA,NA,NA,364,0,-0.000384864,0.000297096,0.197471578,IgA,0.894221025,132,129,-0.000454093,0.000307536,0.142310083,0.487920286,0.894221025,0.617552303,India (unexposed),IND (neo-),Pathway
68,p17,AST-PWY,L-arginine degradation II (AST pathway),L-arginine degradation II (AST pathway) (AST-PWY),AST-PWY,-0.004330716,-0.001253358,-0.001837221,0.000507269,-2.13E-05,0.001519768,0.001764502,0.002198119,-0.000821932,0.000432618,0.001091368,-0.00026688,-0.000332064,-0.000526052,0.001501332,-0.001512348,0.000709288,-0.001278788,0.001210757,0.000554574,-0.001785082,0.002572475,-0.000504332,-0.000143697,0.00254053,0.006480346,-0.002300127,-0.000538277,0.001881028,-1.17E-05,0.007763599,-0.001647808,0.00036503,0.000912985,0.005794644,0.001335672,0.002102173,0.002177309,0.002628233,0.003811257,-4.20E-05,-0.001475232,0.002825192,0.000568891,-0.002256626,0.002180165,0.000454356,0.00339541,-0.004734441,-0.001589796,0.000929968,-0.000504849,-0.000456584,0.000318176,-0.00489679,0.00097051,0.005455364,0.003303632,-0.000673023,-0.002504511,-0.001167763,0.000378184,0.000187084,-0.001441471,-0.000326531,0.003148337,0.004100003,-0.001710389,0.00137494,4.54E-05,0.001381764,0.002911415,-8.37E-05,-0.001054283,0.000548331,0.001486503,0.001209355,-0.003631048,0.001866415,-0.001305902,0.000572341,0.004413728,0.003492334,0.001823662,-0.000848167,0.001885671,0.001955468,-0.000971041,0.00102645,0.004332251,0.001224787,0.000981211,0.006035914,0.003094286,0.000339427,0.001145275,-0.001974789,0.001593643,0.000335361,0.000962548,0.000355081,0.002463424,115,132,87.1,0.006231383,0.001748669,0.984123464,0.664984497,5.802,4.402-7.648,7.662,2.95-19.902,0.154702732,0.052775745,0.75724354,0.995588515,0.846655519,0.31320963,0.124148658,139,0,-8.27E-05,0.000261644,0.752494794,IgA,0.932489917,132,115,-0.000116921,0.000269033,0.664605325,0.871225953,0.932489917,0.809796027,India (unexposed),IND (neo-),Pathway
69,p170,PWY-5367,petroselinate biosynthesis,petroselinate biosynthesis (PWY-5367),PWY-5367,-0.001509138,0.002574677,-0.001688454,-0.004184876,-0.000111465,0.001606954,0.000187479,-0.0010648,-0.000577075,-0.000118804,-0.00156518,0.002343512,0.001594141,-0.001237902,-0.003133528,-0.006668475,-0.002174975,-0.001663281,0.003212478,-0.001071907,-0.001071895,0.00137307,0.001077743,-0.001073059,0.000751853,0.000376765,-0.003206863,-0.00350678,-0.007111427,0.000695366,-0.002154972,0.000982151,-0.003713915,-0.003289551,0.000539395,0.000564343,-0.005097072,-0.000976866,-0.003614717,-0.000380484,0.001684082,0.003168735,0.005455305,-0.001152928,-0.001716245,-0.005555566,0.002702536,0.00283024,-0.000313026,-0.000736211,-0.001175155,0.001335273,-0.001275623,-0.001129163,0.001324848,-0.003139883,0.000616181,-0.0011184,-0.003306471,0.001624441,-0.000668985,-0.004734641,0.00013639,-0.005197726,-0.001033998,-0.001867845,0.000676429,0.001757054,-0.004480724,-0.003150326,0.001359577,-0.002889644,-0.002679429,-0.00402401,-0.004894243,-0.001289291,-0.004396622,-0.003148285,-0.000376656,-0.001606831,-0.000532822,0.00379223,-0.001974641,-0.001049417,4.86E-06,-0.00035091,-0.002960739,0.000876999,-0.000740448,-0.002686225,-0.001246234,-0.005233585,-0.001532712,-0.000855661,0.000499136,-0.003719575,-0.003315728,-0.000578584,0.003335803,-0.001704185,-0.000845228,0.001685399,109,132,82.6,0.005302809,-0.03109522,0.723380437,0.73140059,5.79,4.359-7.691,7.197,3.352-15.455,0.194094995,0.124720997,0.804501876,0.995588515,0.872734037,0.350154213,0.228193231,283,0,-0.000158752,0.00024306,0.514818184,IgA,0.894221025,132,109,-0.000298142,0.00024499,0.225914103,0.549995638,0.894221025,0.62706829,India (unexposed),IND (neo-),Pathway
70,p171,PWY-5384,sucrose degradation IV (sucrose phosphorylase),sucrose degradation IV (sucrose phosphorylase) (PWY-5384),PWY-5384,0.008559827,-0.008510481,0.005697804,0.000928769,-0.000603785,0.004443033,-0.000864944,-0.005939017,-0.005097012,-0.00197414,-0.006877539,-0.001925079,0.004587116,0.009187905,-0.002682022,0.000386483,-0.003650267,0.006106534,0.004158825,0.00456794,-0.000919258,-0.005111676,0.000861081,-0.006772961,-0.000408114,0.001502892,0.001845403,0.003824719,-0.005120988,0.003560644,0.003340133,0.007564242,0.000857533,0.00145247,-0.003518991,-0.000455694,-0.000275329,0.006722911,0.007004739,0.005551979,-0.002529826,-0.00579935,0.000836828,-0.000711123,-0.000545935,0.001642812,-0.007239364,-0.002778942,0.011959516,0.006550897,-0.001652636,0.004158496,0.000234975,-0.003995315,-0.001497701,-0.000508752,0.001316049,-0.000118946,0.001163597,-0.006325944,-0.007300422,0.001434714,0.011328143,0.000934292,-0.003478729,0.000861976,0.001549339,0.004365025,-0.001499429,0.002530038,0.008928569,-0.003035915,-0.001401831,-0.000384786,-0.006056645,-0.00466016,-0.000531175,0.003401319,-0.000551405,-0.003423784,-0.003077772,-0.002169821,-0.001654746,0.009274531,0.023077367,0.001973043,6.86E-05,0.004074522,0.001984382,0.001753867,0.036225578,-0.002627436,-0.002868926,0.000531236,-0.001586338,0.003285036,-0.00030595,0.001810129,0.000974826,-0.000517035,0.000748678,0.006357626,132,132,100,0.048817866,0.014430139,0.869556884,NA,NA,NA,NA,NA,NA,NA,NA,0.995588515,NA,NA,NA,99,0,0.000288013,0.000293367,0.328047067,IgA,0.894221025,132,132,0.000480854,0.000302246,0.114150416,0.450533867,0.894221025,0.617552303,India (unexposed),IND (neo-),Pathway
71,p172,PWY-5392,reductive TCA cycle II,reductive TCA cycle II (PWY-5392),PWY-5392,-0.000767107,-9.95E-05,0.001258849,0.001794409,6.27E-05,0.000665294,-4.90E-05,0.000171941,0.001832694,-0.000377163,-0.000644636,-0.000434566,0.000109712,0.001090048,-0.003653549,-8.76E-05,-0.000561023,-0.000526044,-0.00064497,-0.000697801,0.000402065,-0.000563432,-0.001660938,-0.00028752,-0.001380136,-0.000158042,0.000453248,0.000223131,-0.002958751,-0.000974513,-0.00117186,0.000272373,-0.000948382,-5.34E-05,-0.001767718,0.001227161,0.001599991,0.001047473,-0.000925008,-0.004943402,0.001969581,-0.00164113,-0.002315002,-0.002079244,0.000389442,-0.002748064,-0.000322901,-0.00141905,-0.002150482,-0.001768917,0.000464141,-0.000194088,-0.001566141,-0.004217658,-0.001209437,-0.001950276,-0.000623163,0.00402891,-1.60E-05,-0.004551303,-0.002473847,0.000222333,0.000471629,-0.005180948,-0.003022543,0.000281274,-0.003700048,0.000554924,0.000181208,-0.001473491,-0.003352812,-8.45E-05,0.00065965,-0.002457359,-0.001583414,0.001162944,0.001479622,0.000892204,-0.00017692,-8.88E-05,0.001481113,-0.000462188,-0.000851476,0.001740577,-0.003708729,0.001230767,-0.000972001,0.000791222,-0.001335171,0.000190746,-0.000187473,0.000166196,-0.001646426,-3.34E-05,0.001432383,-0.000233079,-0.001143304,-0.002430811,-0.001239013,-0.001520385,-0.001532302,0.001699431,18,132,13.6,4.67E-05,-0.003281664,0.970209969,0.915183507,6.147,2.69-14.046,5.993,4.512-7.959,0.506081064,0.384240768,1.025696646,0.995588515,0.980398292,0.606805936,0.491748547,332,0,1.34E-05,3.67E-05,0.716059399,IgA,0.92663251,132,18,5.90E-06,3.83E-05,0.877781268,0.958900365,0.92663251,0.938788219,India (unexposed),IND (neo-),Pathway
72,p173,PWY-5415,catechol degradation I (meta-cleavage pathway),catechol degradation I (meta-cleavage pathway) (PWY-5415),PWY-5415,0.002831314,0.004411967,-0.003165237,0.005758683,-0.008260948,-0.000491401,0.000132987,0.006662244,0.001124542,0.001654996,0.001318742,0.007779718,-0.002284081,-0.005372335,0.0050935,0.003297457,-0.001521984,0.00252233,0.004230608,-0.002511478,0.002878099,-0.00251104,0.002844473,0.0002582,-0.008277848,-0.000174658,-0.001124579,-0.001925727,0.002804459,-0.002133197,0.001078777,0.004894093,-0.005404904,-0.000872592,-0.001587674,0.000383606,0.000229632,0.001024967,0.003492698,-0.008348883,-0.003040943,-0.002108223,-0.00337575,0.004167041,0.000403333,-0.003183622,-0.001384039,-0.004194251,-0.001020813,0.002381507,0.004050646,0.001034101,0.000734838,-0.005720164,0.003698576,-0.003348313,0.006223476,-0.006497978,-0.002668502,0.004654331,0.005579466,0.000927886,-0.00358669,-0.011079241,-0.001356925,0.003995761,-0.004096795,-0.002828435,0.000131096,0.005250095,-0.004261332,-0.000896497,-0.004016498,0.002146528,-0.001388717,0.008439065,-0.002408008,-0.000736663,0.010447324,0.002390152,0.006338784,-0.004196488,-0.003676105,-0.001203142,1.44E-06,0.001657899,0.002383496,0.000715077,0.005766516,0.004273293,0.003024389,-0.001056287,-0.005909436,-0.005719958,0.009693807,0.004022918,0.007559569,0.005430677,-0.003467718,0.002340115,0.000398474,0.004819289,106,132,80.3,0.001562308,-0.042076345,0.631913927,0.443212091,5.735,4.261-7.718,7.299,3.9-13.663,0.919629384,0.628858916,0.785724072,0.995588515,0.688511864,0.938629991,0.709980409,134,0,-6.21E-05,0.000137604,0.652600698,IgA,0.894221025,132,106,-5.53E-05,0.000141411,0.696283309,0.889911045,0.894221025,0.83301568,India (unexposed),IND (neo-),Pathway
